,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355
0,0.9999998211860657,0.9937030076980591,0.9935709238052368,0.9931267499923706,0.9931535720825195,0.9937474727630615,0.9918787479400635,0.990088701248169,0.9927704334259033,0.9909693002700806,0.9890156984329224,0.9878697395324707,0.9872610569000244,0.989730179309845,0.9822752475738525,0.9829848408699036,0.9878848791122437,0.9885983467102051,0.9871777296066284,0.9856855869293213,0.986709475517273,0.985505998134613,0.9798543453216553,0.9832109808921814,0.9843671321868896,0.9818753004074097,0.9825122356414795,0.9866032600402832,0.984899640083313,0.9858896136283875,0.9813442230224609,0.9823399186134338,0.9828182458877563,0.9825339317321777,0.9813990592956543,0.9839950799942017,0.9832620620727539,0.9796355962753296,0.983587384223938,0.9839269518852234,0.9808962345123291,0.9805026054382324,0.9750667214393616,0.9797109365463257,0.9805917143821716,0.978333592414856,0.9835869669914246,0.9825254082679749,0.9826164841651917,0.98384690284729,0.981446385383606,0.9809181690216064,0.9839231967926025,0.9828531742095947,0.9841513633728027,0.9823717474937439,0.9840027093887329,0.9859451055526733,0.9830162525177002,0.9851438999176025,0.985146164894104,0.9851111173629761,0.988044261932373,0.9882698059082031,0.9895991086959839,0.987554669380188,0.9879729151725769,0.990507185459137,0.9906612634658813,0.9886579513549805,0.9929709434509277,0.9965718388557434
5,0.9937030076980591,0.9999998807907104,0.9956850409507751,0.9955485463142395,0.9945163726806641,0.994928240776062,0.9945318102836609,0.9920957088470459,0.9934355020523071,0.9928737878799438,0.9893016219139099,0.9870986938476562,0.9887590408325195,0.9888515472412109,0.9858096241950989,0.9836998581886292,0.984515905380249,0.9851146340370178,0.986189067363739,0.9866915345191956,0.984842836856842,0.9801635146141052,0.9736083149909973,0.981075644493103,0.9818248748779297,0.9751743078231812,0.9802400469779968,0.9849400520324707,0.9819755554199219,0.985713005065918,0.9842506647109985,0.9836264252662659,0.9851357340812683,0.9840142726898193,0.9819443225860596,0.9838456511497498,0.983830988407135,0.9854528903961182,0.9879237413406372,0.9877496957778931,0.9830094575881958,0.9840463995933533,0.9793715476989746,0.9816767573356628,0.9840385913848877,0.9830034971237183,0.9849234223365784,0.9831541180610657,0.9846364259719849,0.9825692772865295,0.9828463792800903,0.9821505546569824,0.981794536113739,0.977245569229126,0.979663610458374,0.9789853096008301,0.9797592759132385,0.9846698641777039,0.9778708219528198,0.9813123941421509,0.982344388961792,0.980537474155426,0.9886096715927124,0.9873257875442505,0.9889047741889954,0.9867256283760071,0.9859515428543091,0.9898822903633118,0.9925065040588379,0.9907547235488892,0.9930689930915833,0.9916040897369385
10,0.9935709238052368,0.9956850409507751,1.000000238418579,0.9967890977859497,0.994318962097168,0.9938960075378418,0.9921544790267944,0.9903016686439514,0.9901589155197144,0.9892802834510803,0.9842885732650757,0.9814583659172058,0.982889711856842,0.9852210283279419,0.9822725057601929,0.9811334609985352,0.983356773853302,0.9837726950645447,0.9844598770141602,0.9841066598892212,0.983668327331543,0.9811100959777832,0.9735355377197266,0.9777005910873413,0.9805439710617065,0.9738386273384094,0.9757194519042969,0.9825186133384705,0.9795257449150085,0.98143470287323,0.978904128074646,0.9798123240470886,0.9818798303604126,0.9825809001922607,0.9813132882118225,0.9833239316940308,0.9817269444465637,0.9835611581802368,0.9886155128479004,0.9872243404388428,0.9824949502944946,0.9805604219436646,0.9767093062400818,0.9773643612861633,0.9784488677978516,0.9772733449935913,0.9812558889389038,0.9776201248168945,0.9793518781661987,0.9784842133522034,0.979455292224884,0.979784369468689,0.9795539379119873,0.9763000011444092,0.9788956642150879,0.977476179599762,0.9803638458251953,0.9841235280036926,0.9765934944152832,0.9789455533027649,0.9806037545204163,0.9774600267410278,0.9838322997093201,0.9830670356750488,0.9847313165664673,0.9812920093536377,0.9807877540588379,0.9843502640724182,0.9877641797065735,0.98719722032547,0.9920430779457092,0.9923042058944702
15,0.9931267499923706,0.9955485463142395,0.9967890977859497,1.0000001192092896,0.996086835861206,0.9939042925834656,0.992469072341919,0.9925008416175842,0.9926419258117676,0.9915814399719238,0.9885557889938354,0.9870185852050781,0.9879186749458313,0.9882883429527283,0.9860233068466187,0.9837864637374878,0.9847017526626587,0.9851590991020203,0.9857707619667053,0.9857590794563293,0.9846115112304688,0.9819364547729492,0.9734938144683838,0.9791980385780334,0.9814622402191162,0.9752548933029175,0.978762149810791,0.9847791790962219,0.981793999671936,0.9842474460601807,0.9822768568992615,0.9819772243499756,0.9836961030960083,0.984036922454834,0.981839656829834,0.9828375577926636,0.9821316599845886,0.983450710773468,0.9901502728462219,0.9897498488426208,0.9846605062484741,0.9830273985862732,0.9786898493766785,0.981009304523468,0.982472836971283,0.9810941219329834,0.9834641218185425,0.9821553826332092,0.9823346138000488,0.9817115664482117,0.9815433621406555,0.9813467264175415,0.9811835885047913,0.9778257012367249,0.9782717227935791,0.976660966873169,0.980312168598175,0.9841013550758362,0.9748467803001404,0.9795508980751038,0.9816164970397949,0.9809989333152771,0.9852020144462585,0.9861083030700684,0.9869694709777832,0.9848699569702148,0.9839947819709778,0.9870126843452454,0.9902573823928833,0.9891493916511536,0.9924862384796143,0.9921442270278931
20,0.9931535720825195,0.9945163726806641,0.994318962097168,0.996086835861206,1.0000001192092896,0.9959055185317993,0.9938414096832275,0.9928774833679199,0.9945647120475769,0.9940400719642639,0.9915640354156494,0.989556610584259,0.9901694059371948,0.9892479777336121,0.9854333996772766,0.9865051507949829,0.9882808923721313,0.988042414188385,0.9869118332862854,0.9859330058097839,0.9863279461860657,0.9844409823417664,0.9793118834495544,0.9839117527008057,0.9844905734062195,0.9791692495346069,0.9827314615249634,0.9872921109199524,0.984889566898346,0.9868760704994202,0.9848480224609375,0.9854839444160461,0.986243724822998,0.9853962063789368,0.9839318990707397,0.986334502696991,0.9844448566436768,0.9839981198310852,0.9891736507415771,0.9890463352203369,0.9890052080154419,0.9860439896583557,0.981755793094635,0.9853600859642029,0.9849801063537598,0.984489917755127,0.9859954118728638,0.9849636554718018,0.9848660826683044,0.9839287996292114,0.9843129515647888,0.9818215370178223,0.9837987422943115,0.9798412322998047,0.981528639793396,0.9790003895759583,0.9809315204620361,0.9837656617164612,0.9793682098388672,0.9833090305328369,0.9839386940002441,0.9822313785552979,0.987202525138855,0.9874086380004883,0.9873353838920593,0.9860929250717163,0.9868782162666321,0.9889026880264282,0.9906072020530701,0.9887521266937256,0.9915646314620972,0.9931182861328125
25,0.9937474727630615,0.994928240776062,0.9938960075378418,0.9939042925834656,0.9959055185317993,1.0000001192092896,0.9972083568572998,0.9944111108779907,0.9951654672622681,0.9946413636207581,0.9906479716300964,0.9892964363098145,0.9905831813812256,0.9916735887527466,0.9877859354019165,0.9867252707481384,0.9893198013305664,0.9882007837295532,0.989033043384552,0.9875545501708984,0.9870387315750122,0.9836435317993164,0.9770631194114685,0.9845619797706604,0.9867738485336304,0.9812724590301514,0.9857869744300842,0.98872309923172,0.9863744974136353,0.9892077445983887,0.9871140718460083,0.9876854419708252,0.9881747961044312,0.987462043762207,0.9869601726531982,0.9879111051559448,0.9874728322029114,0.9865301847457886,0.98975670337677,0.9882186651229858,0.9869112372398376,0.9886847734451294,0.9850593209266663,0.9868135452270508,0.9875510931015015,0.9855828881263733,0.9875086545944214,0.986077606678009,0.9867241382598877,0.9860644936561584,0.9872634410858154,0.9853127002716064,0.9861310124397278,0.9815576076507568,0.9848023653030396,0.9817582964897156,0.9830362200737,0.9849898815155029,0.9804174304008484,0.9850673675537109,0.9868441820144653,0.9829513430595398,0.9900686740875244,0.9888593554496765,0.9887717962265015,0.9866539239883423,0.9875707030296326,0.99039626121521,0.9915786981582642,0.9918984174728394,0.9935222864151001,0.9933836460113525
30,0.9918787479400635,0.9945318102836609,0.9921544790267944,0.992469072341919,0.9938414096832275,0.9972083568572998,1.0000001192092896,0.9957519769668579,0.994612991809845,0.9941567182540894,0.989749550819397,0.9892324209213257,0.9895804524421692,0.9906443357467651,0.9887093901634216,0.9867571592330933,0.9884626865386963,0.9859784245491028,0.9863667488098145,0.9850727319717407,0.9844896793365479,0.9813820719718933,0.9740374088287354,0.9816732406616211,0.9859419465065002,0.9804860353469849,0.9848783612251282,0.9876389503479004,0.9853390455245972,0.9884381294250488,0.9876260161399841,0.9873466491699219,0.9884077906608582,0.9882714748382568,0.9875122308731079,0.9868180751800537,0.9858890771865845,0.9859563112258911,0.9881113767623901,0.9877058863639832,0.9855769276618958,0.9881628155708313,0.9864945411682129,0.9867973923683167,0.9868654608726501,0.9859344959259033,0.9867929220199585,0.9860554933547974,0.9853781461715698,0.984804630279541,0.9872723817825317,0.9864617586135864,0.9869095683097839,0.9808104038238525,0.9828800559043884,0.9799825549125671,0.9809221029281616,0.9829223155975342,0.977889895439148,0.9823712110519409,0.9857245683670044,0.9821125268936157,0.9877886772155762,0.9872186779975891,0.9884222149848938,0.9860842227935791,0.9870806932449341,0.9901622533798218,0.991847038269043,0.9922357797622681,0.9942757487297058,0.9922512173652649
35,0.990088701248169,0.9920957088470459,0.9903016686439514,0.9925008416175842,0.9928774833679199,0.9944111108779907,0.9957519769668579,1.0,0.9953961968421936,0.9940279126167297,0.989521861076355,0.989720344543457,0.9893829226493835,0.9903164505958557,0.9900830984115601,0.9853325486183167,0.98683100938797,0.9833753108978271,0.986355721950531,0.9837623238563538,0.9822806119918823,0.9799765348434448,0.970916211605072,0.976974368095398,0.9829391837120056,0.977580726146698,0.9833219051361084,0.9864531755447388,0.983642578125,0.9863345623016357,0.9856002926826477,0.9850466847419739,0.9850524067878723,0.9856002330780029,0.9838309288024902,0.9821666479110718,0.9814552068710327,0.9815126061439514,0.9865342378616333,0.9846816062927246,0.9836164116859436,0.9840787649154663,0.9826475381851196,0.98564612865448,0.9856642484664917,0.9846950173377991,0.9855983853340149,0.9845945835113525,0.9830648899078369,0.9822308421134949,0.9843451976776123,0.9838641881942749,0.9836870431900024,0.9774160385131836,0.9797265529632568,0.9771792888641357,0.9796055555343628,0.9828507900238037,0.9743006229400635,0.9791545867919922,0.9835193753242493,0.9821393489837646,0.9877603054046631,0.9896671772003174,0.98907470703125,0.9874376058578491,0.9862772226333618,0.9885297417640686,0.9910380840301514,0.9904841184616089,0.9927144050598145,0.9907322525978088
40,0.9927704334259033,0.9934355020523071,0.9901589155197144,0.9926419258117676,0.9945647120475769,0.9951654672622681,0.994612991809845,0.9953961968421936,1.000000238418579,0.9972420930862427,0.9947502613067627,0.9937599897384644,0.9928451776504517,0.9926347136497498,0.9887220859527588,0.9864035248756409,0.9884384870529175,0.9877544641494751,0.9875180721282959,0.9861724972724915,0.9864737391471863,0.9843001961708069,0.9781676530838013,0.9846794605255127,0.9863885641098022,0.9822924733161926,0.9867249131202698,0.9899824857711792,0.9881437420845032,0.9908143281936646,0.9883915185928345,0.9886163473129272,0.9883453845977783,0.9856279492378235,0.9838181734085083,0.9853193759918213,0.9849298000335693,0.9832271337509155,0.9865193367004395,0.9868524074554443,0.9855033755302429,0.9872446060180664,0.982423722743988,0.987651526927948,0.9886437654495239,0.9879883527755737,0.9892385601997375,0.9891265630722046,0.9888197183609009,0.9874264001846313,0.9870067238807678,0.9831904172897339,0.9852661490440369,0.9805324077606201,0.9822463989257812,0.9797064065933228,0.980866551399231,0.9850329756736755,0.9805987477302551,0.9845338463783264,0.9865961074829102,0.986534595489502,0.9916276931762695,0.9913197755813599,0.9915725588798523,0.9916852712631226,0.9914023280143738,0.9917392730712891,0.9925905466079712,0.9897299408912659,0.9914952516555786,0.9919937252998352
45,0.9909693002700806,0.9928737878799438,0.9892802834510803,0.9915814399719238,0.9940400719642639,0.9946413636207581,0.9941567182540894,0.9940279126167297,0.9972420930862427,1.0000001192092896,0.9952795505523682,0.9925333261489868,0.994011402130127,0.9931014776229858,0.9906631112098694,0.9885086417198181,0.989351749420166,0.9882115125656128,0.9878703951835632,0.9873428344726562,0.9866105318069458,0.9835944175720215,0.9785897731781006,0.985920786857605,0.9872773289680481,0.9821199178695679,0.9880557060241699,0.9917048811912537,0.9885953664779663,0.9904683232307434,0.990356981754303,0.9897640347480774,0.99029541015625,0.987276554107666,0.986344039440155,0.9868714213371277,0.9861626625061035,0.9850618243217468,0.9876149892807007,0.9875646829605103,0.9868063926696777,0.9888022541999817,0.9845099449157715,0.9886671304702759,0.9908536672592163,0.9906590580940247,0.9901039600372314,0.9891902208328247,0.9906947612762451,0.9885802268981934,0.9889184236526489,0.9859874844551086,0.9865439534187317,0.9824402332305908,0.9843911528587341,0.9808540344238281,0.9818292260169983,0.983792781829834,0.9804555177688599,0.9850945472717285,0.9876772165298462,0.9864501953125,0.9926015734672546,0.9920914173126221,0.9919911623001099,0.9908510446548462,0.9922604560852051,0.992241621017456,0.9922915101051331,0.9905091524124146,0.9917125701904297,0.9912025928497314
