id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
57654177,2020-05-21,https://www.inaturalist.org/observations/57654177,https://inaturalist-open-data.s3.amazonaws.com/photos/91985296/medium.jpg,,39.57146333,-106.05032217,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
57654306,2020-06-05,https://www.inaturalist.org/observations/57654306,https://inaturalist-open-data.s3.amazonaws.com/photos/91985438/medium.jpg,,39.406075,-106.16324717,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
57764765,2020-08-13,https://www.inaturalist.org/observations/57764765,https://static.inaturalist.org/photos/92168663/medium.jpg,,39.9388307692,-105.3452751649,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
57789285,2020-08-26,https://www.inaturalist.org/observations/57789285,https://static.inaturalist.org/photos/92209198/medium.jpg,,40.29373667,-105.65541167,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
57882477,2017-10-13,https://www.inaturalist.org/observations/57882477,https://inaturalist-open-data.s3.amazonaws.com/photos/92365822/medium.jpg,,40.0779918744,-105.585839335,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
57882968,2018-10-12,https://www.inaturalist.org/observations/57882968,https://inaturalist-open-data.s3.amazonaws.com/photos/92366623/medium.jpg,,39.4852932797,-105.0998436273,,False,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905,Cutbow Hybrid
57883425,2018-10-05,https://www.inaturalist.org/observations/57883425,https://inaturalist-open-data.s3.amazonaws.com/photos/92367406/medium.jpg,,39.4854451749,-105.1000802702,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
58183472,2020-08-27,https://www.inaturalist.org/observations/58183472,https://static.inaturalist.org/photos/92866830/medium.jpeg,,40.309524135,-105.6591384605,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
58294127,2020-08-29,https://www.inaturalist.org/observations/58294127,https://inaturalist-open-data.s3.amazonaws.com/photos/93054470/medium.jpg,,38.7748413729,-107.8350862231,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
58502640,2020-08-25,https://www.inaturalist.org/observations/58502640,https://inaturalist-open-data.s3.amazonaws.com/photos/93408105/medium.jpeg,,39.270967884,-106.4811109495,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
58502651,2020-08-25,https://www.inaturalist.org/observations/58502651,https://inaturalist-open-data.s3.amazonaws.com/photos/93408133/medium.jpeg,,39.3249030277,-106.4726575911,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
58502810,2020-08-23,https://www.inaturalist.org/observations/58502810,https://inaturalist-open-data.s3.amazonaws.com/photos/93408417/medium.jpeg,,39.2681418972,-106.4732883389,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
58554829,2020-07-23,https://www.inaturalist.org/observations/58554829,https://inaturalist-open-data.s3.amazonaws.com/photos/93523191/medium.jpg,"Cuttie of brookie, not sure, didn’t think to check under the head",37.52062,-106.83373833,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
58605420,2020-09-04,https://www.inaturalist.org/observations/58605420,https://inaturalist-open-data.s3.amazonaws.com/photos/93578744/medium.jpg,,38.51114667,-108.44676167,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
58661751,2020-09-05,https://www.inaturalist.org/observations/58661751,https://inaturalist-open-data.s3.amazonaws.com/photos/93670405/medium.jpeg,Catch and release. ,37.5863650038,-108.3574036136,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
58926464,2020-08-30,https://www.inaturalist.org/observations/58926464,https://static.inaturalist.org/photos/94111843/medium.jpg,Caught on size 20 green choronomidge with leech above,40.7127516753,-106.4671849364,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
58926551,2020-09-06,https://www.inaturalist.org/observations/58926551,https://static.inaturalist.org/photos/94112071/medium.jpg,Caught on Parachute Adams dry fly ,39.820201072,-105.7020150171,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
58926618,2020-08-22,https://www.inaturalist.org/observations/58926618,https://static.inaturalist.org/photos/94112260/medium.jpg,"Clear Lake near Ouray, Colorado.  Easy 4x4 trail to lake",38.0219902906,-107.6704088272,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
59411514,2020-09-12,https://www.inaturalist.org/observations/59411514,https://static.inaturalist.org/photos/94928797/medium.jpg,,40.2003820815,-106.068257651,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
59411551,2020-09-12,https://www.inaturalist.org/observations/59411551,https://static.inaturalist.org/photos/94928898/medium.jpg,,40.17257167,-107.05429717,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
59825347,2020-09-16,https://www.inaturalist.org/observations/59825347,https://static.inaturalist.org/photos/95619339/medium.jpg,"Curious if this is a tiger or a plain brown, the under markings make me think it’s a possible tiger",39.7425313341,-105.5081825275,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
59981879,2020-09-13,https://www.inaturalist.org/observations/59981879,https://static.inaturalist.org/photos/95880240/medium.jpeg,,40.4838007936,-106.7764142342,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60110486,2020-09-07,https://www.inaturalist.org/observations/60110486,https://static.inaturalist.org/photos/96090971/medium.jpg,,39.0603790848,-108.0664394866,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60110605,2020-08-22,https://www.inaturalist.org/observations/60110605,https://static.inaturalist.org/photos/96091200/medium.jpg,,39.6338709029,-107.7663779879,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
60153649,2019-08-03,https://www.inaturalist.org/observations/60153649,https://inaturalist-open-data.s3.amazonaws.com/photos/96131244/medium.jpg,,39.4510083333,-105.7296833333,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
60153709,2019-08-03,https://www.inaturalist.org/observations/60153709,https://inaturalist-open-data.s3.amazonaws.com/photos/96134324/medium.jpg,,39.4509555556,-105.7297444444,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
60263048,2020-09-19,https://www.inaturalist.org/observations/60263048,https://static.inaturalist.org/photos/96343690/medium.jpg,Trout tucked in clues to the bank in a stream that empties into diamond lake.   Could not make out the species.  ,39.9928591357,-105.6512808527,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60380221,2020-09-19,https://www.inaturalist.org/observations/60380221,https://inaturalist-open-data.s3.amazonaws.com/photos/96544775/medium.jpeg,caught in no tell creek,37.5384063992,-108.0066204071,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60439465,2020-08-23,https://www.inaturalist.org/observations/60439465,https://inaturalist-open-data.s3.amazonaws.com/photos/96644234/medium.jpg,,38.680345,-104.8038466667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
60452699,2020-09-20,https://www.inaturalist.org/observations/60452699,https://inaturalist-open-data.s3.amazonaws.com/photos/96665697/medium.jpeg,,40.097135,-105.49646,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60584305,2020-09-19,https://www.inaturalist.org/observations/60584305,https://inaturalist-open-data.s3.amazonaws.com/photos/96889284/medium.jpeg,,40.2621300026,-105.4209024087,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
60584342,2020-09-12,https://www.inaturalist.org/observations/60584342,https://inaturalist-open-data.s3.amazonaws.com/photos/96889348/medium.jpeg,,38.472675,-107.769806,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
60972467,2018-06-28,https://www.inaturalist.org/observations/60972467,https://inaturalist-open-data.s3.amazonaws.com/photos/97526082/medium.jpeg,,37.1016166667,-106.3126916667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
60983991,2020-09-27,https://www.inaturalist.org/observations/60983991,https://static.inaturalist.org/photos/97544442/medium.jpg,,39.4938440495,-105.0861291676,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
61071110,2020-09-27,https://www.inaturalist.org/observations/61071110,https://inaturalist-open-data.s3.amazonaws.com/photos/97691780/medium.jpg,,40.2910008099,-105.6590503978,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
61187630,2020-08-12,https://www.inaturalist.org/observations/61187630,https://inaturalist-open-data.s3.amazonaws.com/photos/97886820/medium.jpeg,,39.3103780556,-105.1984463632,,False,Trota atlantica,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
61569050,2020-09-29,https://www.inaturalist.org/observations/61569050,https://inaturalist-open-data.s3.amazonaws.com/photos/98535226/medium.jpeg,,39.7901715522,-105.6466687328,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
61701793,2020-10-02,https://www.inaturalist.org/observations/61701793,https://inaturalist-open-data.s3.amazonaws.com/photos/98761721/medium.jpg,,40.3423804239,-105.5683415724,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
61801805,2020-10-05,https://www.inaturalist.org/observations/61801805,https://inaturalist-open-data.s3.amazonaws.com/photos/98938061/medium.jpeg,,40.3746880045,-105.5226644673,,False,Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
62487144,2020-06-22,https://www.inaturalist.org/observations/62487144,https://inaturalist-open-data.s3.amazonaws.com/photos/100125356/medium.jpg,,38.8666833333,-106.7137133333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
62675945,2020-10-15,https://www.inaturalist.org/observations/62675945,https://inaturalist-open-data.s3.amazonaws.com/photos/100461191/medium.jpeg,,40.2792466101,-105.8490426466,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
62704268,2020-10-11,https://www.inaturalist.org/observations/62704268,https://inaturalist-open-data.s3.amazonaws.com/photos/100512458/medium.jpeg,,40.3206,-105.6071611111,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
63039125,2020-10-18,https://www.inaturalist.org/observations/63039125,https://inaturalist-open-data.s3.amazonaws.com/photos/101106338/medium.jpeg,,39.533365,-105.6866383333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
63206198,2020-10-21,https://www.inaturalist.org/observations/63206198,https://inaturalist-open-data.s3.amazonaws.com/photos/101401842/medium.jpeg,,39.2667711255,-105.2195258821,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
63213636,2020-10-21,https://www.inaturalist.org/observations/63213636,https://inaturalist-open-data.s3.amazonaws.com/photos/101410277/medium.jpeg,,40.3560450595,-105.6159380238,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
63214435,2020-07-17,https://www.inaturalist.org/observations/63214435,https://inaturalist-open-data.s3.amazonaws.com/photos/101558884/medium.jpeg,Spawning behavior,40.4833694444,-105.9030027778,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
63454883,2020-09-24,https://www.inaturalist.org/observations/63454883,https://inaturalist-open-data.s3.amazonaws.com/photos/101837321/medium.jpeg,,39.8077309722,-107.543323,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
63544046,2020-10-16,https://www.inaturalist.org/observations/63544046,https://inaturalist-open-data.s3.amazonaws.com/photos/101996303/medium.jpeg,,38.6537787639,-106.1901813673,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
63550705,2020-07-10,https://www.inaturalist.org/observations/63550705,https://static.inaturalist.org/photos/102003178/medium.jpeg,,40.3372068496,-105.675375036,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
63676028,2020-10-19,https://www.inaturalist.org/observations/63676028,https://inaturalist-open-data.s3.amazonaws.com/photos/102235824/medium.jpeg,,40.3498262,-105.6356032,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
63740684,2020-08-17,https://www.inaturalist.org/observations/63740684,https://inaturalist-open-data.s3.amazonaws.com/photos/102349744/medium.jpg,,40.34215833,-105.68833833,,False,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373,Cutthroat Trout
64183639,2020-11-03,https://www.inaturalist.org/observations/64183639,https://inaturalist-open-data.s3.amazonaws.com/photos/103146128/medium.jpeg,,39.6693520102,-105.678727066,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64222808,2013-08-16,https://www.inaturalist.org/observations/64222808,https://inaturalist-open-data.s3.amazonaws.com/photos/103192931/medium.jpeg,,40.29554,-105.6461153,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64238162,2018-06-28,https://www.inaturalist.org/observations/64238162,https://inaturalist-open-data.s3.amazonaws.com/photos/103242355/medium.jpg,,37.1016166667,-106.3126916667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64398192,2020-11-07,https://www.inaturalist.org/observations/64398192,https://static.inaturalist.org/photos/103525016/medium.jpg,,40.0112074247,-105.2531475853,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64825002,2020-11-13,https://www.inaturalist.org/observations/64825002,https://static.inaturalist.org/photos/104281293/medium.jpg,,40.6706520073,-105.1910804328,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65026959,2020-10-17,https://www.inaturalist.org/observations/65026959,https://static.inaturalist.org/photos/104630832/medium.jpg,,39.26075,-105.2175,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65027058,2020-10-25,https://www.inaturalist.org/observations/65027058,https://static.inaturalist.org/photos/104631003/medium.jpg,,38.9066783333,-105.471855,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65027282,2020-09-27,https://www.inaturalist.org/observations/65027282,https://static.inaturalist.org/photos/104631283/medium.jpg,,38.9705866667,-105.60042,,False,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905,Cutbow Hybrid
65081204,2020-09-06,https://www.inaturalist.org/observations/65081204,https://static.inaturalist.org/photos/104725366/medium.jpg,,38.9065360367,-105.5375737287,,True,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
65235325,2020-10-12,https://www.inaturalist.org/observations/65235325,https://inaturalist-open-data.s3.amazonaws.com/photos/104961108/medium.jpg,,38.2619866667,-104.6876033333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
66548623,2020-12-13,https://www.inaturalist.org/observations/66548623,https://inaturalist-open-data.s3.amazonaws.com/photos/107304606/medium.jpg,,39.9535073,-105.3331992,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
67174583,2020-09-21,https://www.inaturalist.org/observations/67174583,https://inaturalist-open-data.s3.amazonaws.com/photos/108465815/medium.jpg,,37.9644166667,-107.9597083333,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
67226473,2016-08-23,https://www.inaturalist.org/observations/67226473,https://static.inaturalist.org/photos/108561861/medium.jpeg,,40.3094999271,-105.6600089672,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
67431506,2021-01-01,https://www.inaturalist.org/observations/67431506,https://inaturalist-open-data.s3.amazonaws.com/photos/108944535/medium.jpeg,,40.0111153248,-105.2580594644,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
68039460,2020-07-12,https://www.inaturalist.org/observations/68039460,https://inaturalist-open-data.s3.amazonaws.com/photos/110079237/medium.jpg,"Tiger trout, caught and released ",40.0513916667,-105.7502583333,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
68067388,2020-08-07,https://www.inaturalist.org/observations/68067388,https://static.inaturalist.org/photos/110129142/medium.jpg,,40.4016608318,-105.9073965474,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
68093850,2020-08-24,https://www.inaturalist.org/observations/68093850,https://static.inaturalist.org/photos/110174672/medium.jpg,,37.2688666667,-107.0021583333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68108348,2020-08-24,https://www.inaturalist.org/observations/68108348,https://static.inaturalist.org/photos/110202309/medium.jpg,,37.2710833333,-106.99955,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68108428,2020-07-16,https://www.inaturalist.org/observations/68108428,https://static.inaturalist.org/photos/110202471/medium.jpg,,37.2697633333,-107.0017083333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68108594,2020-08-24,https://www.inaturalist.org/observations/68108594,https://static.inaturalist.org/photos/110202732/medium.jpg,,37.2688916667,-107.0021222167,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
68108651,2020-08-22,https://www.inaturalist.org/observations/68108651,https://static.inaturalist.org/photos/110202770/medium.jpg,,37.2688133333,-107.002075,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68108662,2020-08-24,https://www.inaturalist.org/observations/68108662,https://static.inaturalist.org/photos/110202794/medium.jpg,,37.2682633333,-107.002525,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68108848,2020-08-24,https://www.inaturalist.org/observations/68108848,https://static.inaturalist.org/photos/110203132/medium.jpg,,37.271045,-106.9995116667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
68108890,2020-08-24,https://www.inaturalist.org/observations/68108890,https://static.inaturalist.org/photos/110203202/medium.jpg,,37.2711133333,-106.99955,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68109216,2020-08-22,https://www.inaturalist.org/observations/68109216,https://static.inaturalist.org/photos/110203813/medium.jpg,,37.2688633333,-107.0020916667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68109260,2020-07-16,https://www.inaturalist.org/observations/68109260,https://static.inaturalist.org/photos/110204009/medium.jpg,,37.26827,-107.0024333333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68109378,2020-08-24,https://www.inaturalist.org/observations/68109378,https://static.inaturalist.org/photos/110204227/medium.jpg,,37.2710333333,-106.9994716667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68343617,2005-09-27,https://www.inaturalist.org/observations/68343617,https://inaturalist-open-data.s3.amazonaws.com/photos/110637782/medium.jpeg,,40.3427932,-105.6836389,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
68747752,2013-08-17,https://www.inaturalist.org/observations/68747752,https://inaturalist-open-data.s3.amazonaws.com/photos/228568913/medium.png,"Hunter's Creek along Sandbeach Lake Trail - Hiking Trail Crossed Over Hunter's Creek where I sat with my feet dangling over the crossing, watching the ripples and fish.  Signage along the trail and at Sandbeach Lake indicate Greenback Cutthroat Trout.

5 Species of Trout in the Park - 3 Non Natives (Brook, Brown, Rainbow) introduced in the Park and can still be found at specific locations, but not this location.

2 Native Species - Greenback and Colorado Cutthroat   - The lake and creek are east of the continental divide, indicating they should be greenback, although a few fascinating reads indicate that historical mistakes were made and some fish introduced on the eastern side were Colorado Cutthroat genetics.

All the evidence, I have found indicate that this watershed was targeted for Greenback restoration, including removal of non greenback species.

Fascinating stuff.

Side Note - according to
https://www.fishexplorer.com/co/lakedet.asp?lid=3720
there are NO other species there, but obviously I have no way to know that is 100% correct.",40.218731,-105.586688,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
68892387,2020-12-07,https://www.inaturalist.org/observations/68892387,https://inaturalist-open-data.s3.amazonaws.com/photos/111663232/medium.jpeg,,39.22578,-107.79712833,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68930719,2017-08-04,https://www.inaturalist.org/observations/68930719,https://inaturalist-open-data.s3.amazonaws.com/photos/111736517/medium.jpg,,37.9352533333,-107.813195,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
68930737,2017-08-04,https://www.inaturalist.org/observations/68930737,https://inaturalist-open-data.s3.amazonaws.com/photos/111736564/medium.jpg,,37.9354666667,-107.81337,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
68930757,2017-08-08,https://www.inaturalist.org/observations/68930757,https://inaturalist-open-data.s3.amazonaws.com/photos/111736631/medium.jpg,,37.7377033333,-108.1524583333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
68934876,2018-08-29,https://www.inaturalist.org/observations/68934876,https://inaturalist-open-data.s3.amazonaws.com/photos/111744055/medium.jpg,,37.2764609122,-106.6264039979,,False,Rio Grande Cutthroat Trout,Oncorhynchus virginalis virginalis,Rio Grande Cutthroat Trout,Actinopterygii,1520378,Cutthroat Trout
68948818,2017-09-16,https://www.inaturalist.org/observations/68948818,https://static.inaturalist.org/photos/111763813/medium.jpeg,,40.2902106375,-105.661579581,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
68948820,2017-09-16,https://www.inaturalist.org/observations/68948820,https://static.inaturalist.org/photos/111763837/medium.jpeg,,40.2907866281,-105.6599822566,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
68948831,2017-09-07,https://www.inaturalist.org/observations/68948831,https://static.inaturalist.org/photos/111764027/medium.jpeg,,40.2004922875,-105.5985829791,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
68948833,2017-09-07,https://www.inaturalist.org/observations/68948833,https://static.inaturalist.org/photos/111764033/medium.jpeg,,40.2013530306,-105.5911004305,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
69174742,2013-09-28,https://www.inaturalist.org/observations/69174742,https://inaturalist-open-data.s3.amazonaws.com/photos/112187174/medium.jpeg,,38.8739811479,-104.9990857361,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
69541268,2020-09-22,https://www.inaturalist.org/observations/69541268,https://inaturalist-open-data.s3.amazonaws.com/photos/112858509/medium.jpg,,39.7004305998,-106.7328156787,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
70017606,2018-08-31,https://www.inaturalist.org/observations/70017606,https://static.inaturalist.org/photos/113745142/medium.jpeg,,40.3782436343,-105.5033189803,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
70132463,2021-01-29,https://www.inaturalist.org/observations/70132463,https://static.inaturalist.org/photos/113953768/medium.jpg,A darker male rainbow,40.1709116667,-104.9857333333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
70268585,2017-10-22,https://www.inaturalist.org/observations/70268585,https://inaturalist-open-data.s3.amazonaws.com/photos/114197592/medium.jpeg,,40.7808138126,-106.8871686231,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
70269095,2017-05-28,https://www.inaturalist.org/observations/70269095,https://inaturalist-open-data.s3.amazonaws.com/photos/114198583/medium.jpeg,,39.9388142072,-105.373866013,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
70271303,2016-06-18,https://www.inaturalist.org/observations/70271303,https://inaturalist-open-data.s3.amazonaws.com/photos/114202739/medium.jpeg,,39.6163871591,-105.6336802513,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
70272203,2016-01-16,https://www.inaturalist.org/observations/70272203,https://inaturalist-open-data.s3.amazonaws.com/photos/114204266/medium.jpeg,blue mesa reservoir west of bridge,38.4872448957,-107.0614871807,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
70272405,2016-01-18,https://www.inaturalist.org/observations/70272405,https://inaturalist-open-data.s3.amazonaws.com/photos/114204694/medium.jpeg,,37.5381260618,-106.8034696965,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
70272406,2016-01-18,https://www.inaturalist.org/observations/70272406,https://inaturalist-open-data.s3.amazonaws.com/photos/114204704/medium.jpeg,,37.5381260618,-106.8034696965,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
