id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
154397857,2012-11-14,https://www.inaturalist.org/observations/154397857,https://inaturalist-open-data.s3.amazonaws.com/photos/266779112/medium.jpeg,,44.8074811252,-110.7856932655,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,Unspecified
155124230,2010-09-14,https://www.inaturalist.org/observations/155124230,https://inaturalist-open-data.s3.amazonaws.com/photos/268105373/medium.jpeg,Catch and release,43.7010384404,-110.8543812856,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
156272824,2021-08-29,https://www.inaturalist.org/observations/156272824,https://static.inaturalist.org/photos/270204707/medium.jpg,,44.4782416667,-110.1585166667,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
156613892,2010-09-04,https://www.inaturalist.org/observations/156613892,https://static.inaturalist.org/photos/270831248/medium.jpg,,44.8876897883,-110.1498470709,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
160476569,2023-05-07,https://www.inaturalist.org/observations/160476569,https://inaturalist-open-data.s3.amazonaws.com/photos/277305900/medium.jpg,,41.23643,-105.2753916667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
160613270,2022-10-07,https://www.inaturalist.org/observations/160613270,https://inaturalist-open-data.s3.amazonaws.com/photos/277552009/medium.jpg,,41.6083053714,-109.8016079284,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
160614400,2022-11-21,https://www.inaturalist.org/observations/160614400,https://inaturalist-open-data.s3.amazonaws.com/photos/277554043/medium.jpg,,42.7377823438,-109.6696567883,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
160966193,2022-06-11,https://www.inaturalist.org/observations/160966193,https://inaturalist-open-data.s3.amazonaws.com/photos/278193869/medium.jpg,,42.0649841483,-110.1302867898,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
160968689,2023-05-10,https://www.inaturalist.org/observations/160968689,https://inaturalist-open-data.s3.amazonaws.com/photos/278199009/medium.jpg,,41.8386088127,-110.5411606483,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
163371722,2019-06-09,https://www.inaturalist.org/observations/163371722,https://inaturalist-open-data.s3.amazonaws.com/photos/282557774/medium.jpg,,43.8594875902,-110.5615627559,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
165620060,2023-06-04,https://www.inaturalist.org/observations/165620060,https://static.inaturalist.org/photos/286709949/medium.jpg,,43.85827,-110.5884033333,,False,Lake Trout,Salvelinus namaycush,Lake Trout,Actinopterygii,111991,Lake Trout
165903096,2022-06-30,https://www.inaturalist.org/observations/165903096,https://static.inaturalist.org/photos/287235876/medium.jpg,I caught a little brook trout high up in the mountains.,42.8475583333,-109.4334866667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
166335613,2023-06-08,https://www.inaturalist.org/observations/166335613,https://inaturalist-open-data.s3.amazonaws.com/photos/288033640/medium.jpg,,43.8611966667,-110.5758666667,,False,Lake Trout,Salvelinus namaycush,Lake Trout,Actinopterygii,111991,Lake Trout
166374461,2023-06-08,https://www.inaturalist.org/observations/166374461,https://inaturalist-open-data.s3.amazonaws.com/photos/288109711/medium.jpeg,,44.5408486638,-110.4232567549,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
167183225,2021-07-07,https://www.inaturalist.org/observations/167183225,https://inaturalist-open-data.s3.amazonaws.com/photos/289587835/medium.jpg,,44.4542,-110.494,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
167402962,2014-07-15,https://www.inaturalist.org/observations/167402962,https://static.inaturalist.org/photos/289991751/medium.jpeg,,43.6904488042,-110.5049500589,,True,Snake River Fine-spotted Cutthroat Trout,Oncorhynchus virginalis behnkei,Snake River Fine-spotted Cutthroat Trout,Actinopterygii,1520369,Cutthroat Trout
168427153,2023-06-17,https://www.inaturalist.org/observations/168427153,https://inaturalist-open-data.s3.amazonaws.com/photos/291890933/medium.jpg,,44.5907166667,-107.3225866667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
168427355,2023-06-17,https://www.inaturalist.org/observations/168427355,https://inaturalist-open-data.s3.amazonaws.com/photos/291891415/medium.jpg,,44.6123963428,-107.2981128334,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
168427434,2023-06-16,https://www.inaturalist.org/observations/168427434,https://inaturalist-open-data.s3.amazonaws.com/photos/291891637/medium.jpg,,44.62327,-107.2965383333,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
168427543,2023-06-16,https://www.inaturalist.org/observations/168427543,https://inaturalist-open-data.s3.amazonaws.com/photos/291891951/medium.jpg,,44.62487174,-107.2961557239,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
168934512,2023-06-22,https://www.inaturalist.org/observations/168934512,https://static.inaturalist.org/photos/292832657/medium.jpg,"Oncorhynchus lewisi spp. 
Missouri subspecies",44.712582465,-110.6206169453,,False,Westslope Cutthroat Trout,Oncorhynchus lewisi,Westslope Cutthroat Trout,Actinopterygii,1316403,Cutthroat Trout
168934637,2023-06-22,https://www.inaturalist.org/observations/168934637,https://static.inaturalist.org/photos/292832857/medium.jpg,"Oncorhynchus lewisi spp. 
Missouri subspecies",44.7125458503,-110.6286897747,,False,Westslope Cutthroat Trout,Oncorhynchus lewisi,Westslope Cutthroat Trout,Actinopterygii,1316403,Cutthroat Trout
168986197,2023-06-21,https://www.inaturalist.org/observations/168986197,https://inaturalist-open-data.s3.amazonaws.com/photos/292929996/medium.jpg,,42.878718473,-110.0179997408,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
169059700,2023-06-23,https://www.inaturalist.org/observations/169059700,https://static.inaturalist.org/photos/293061583/medium.jpg,"Oncorhynchus lewisi spp. 
Missouri subspecies",44.7113069176,-110.6081748965,,False,Westslope Cutthroat Trout,Oncorhynchus lewisi,Westslope Cutthroat Trout,Actinopterygii,1316403,Cutthroat Trout
169070894,2022-07-10,https://www.inaturalist.org/observations/169070894,https://inaturalist-open-data.s3.amazonaws.com/photos/293082238/medium.jpg,,43.6713681669,-109.3967728208,obscured,True,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
169086643,2022-06-15,https://www.inaturalist.org/observations/169086643,https://inaturalist-open-data.s3.amazonaws.com/photos/293111408/medium.jpg,,42.4724527454,-106.8067455617,,True,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
169093395,2023-06-23,https://www.inaturalist.org/observations/169093395,https://static.inaturalist.org/photos/293124072/medium.jpg,"Oncorhynchus lewisi spp. 
Missouri subspecies
I promise my fish handling has gotten better since this pic",44.7140841378,-110.6168572019,,False,Westslope Cutthroat Trout,Oncorhynchus lewisi,Westslope Cutthroat Trout,Actinopterygii,1316403,Cutthroat Trout
169929709,2023-06-19,https://www.inaturalist.org/observations/169929709,https://inaturalist-open-data.s3.amazonaws.com/photos/294657499/medium.jpg,,44.1699133333,-107.2289716667,,False,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905,Cutbow Hybrid
170340019,2022-07-06,https://www.inaturalist.org/observations/170340019,https://inaturalist-open-data.s3.amazonaws.com/photos/295423634/medium.jpg,,43.0128056454,-109.7868297736,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
170384856,2023-06-30,https://www.inaturalist.org/observations/170384856,https://inaturalist-open-data.s3.amazonaws.com/photos/295512683/medium.jpg,,43.3728306684,-110.6915073144,,True,Snake River Fine-spotted Cutthroat Trout,Oncorhynchus virginalis behnkei,Snake River Fine-spotted Cutthroat Trout,Actinopterygii,1520369,Cutthroat Trout
170870945,2023-06-19,https://www.inaturalist.org/observations/170870945,https://inaturalist-open-data.s3.amazonaws.com/photos/296432684/medium.jpg,,44.1651778333,-107.23198,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
171411950,2023-05-04,https://www.inaturalist.org/observations/171411950,https://static.inaturalist.org/photos/297439086/medium.jpeg,,41.1559883534,-104.829345569,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
171895717,2023-07-08,https://www.inaturalist.org/observations/171895717,https://static.inaturalist.org/photos/298332335/medium.jpeg,,44.6416064039,-110.8569686115,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
171955762,2023-07-04,https://www.inaturalist.org/observations/171955762,https://static.inaturalist.org/photos/298444231/medium.jpg,,42.6844333333,-109.2705166667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
171956701,2023-07-01,https://www.inaturalist.org/observations/171956701,https://static.inaturalist.org/photos/298445877/medium.jpg,This was at Boulter Lake. It only has Yellowstone cutts and brookies in it.,42.7237804541,-109.309214032,,False,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
172567732,2023-07-10,https://www.inaturalist.org/observations/172567732,https://inaturalist-open-data.s3.amazonaws.com/photos/300128625/medium.jpg,,42.8805283333,-109.8144133333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
172589488,2023-07-11,https://www.inaturalist.org/observations/172589488,https://static.inaturalist.org/photos/299632510/medium.jpeg,,41.3526054167,-107.2388969167,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
172613945,2023-06-02,https://www.inaturalist.org/observations/172613945,https://inaturalist-open-data.s3.amazonaws.com/photos/299677960/medium.jpg,,42.4816311503,-106.8593445182,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
173148561,2023-06-30,https://www.inaturalist.org/observations/173148561,https://inaturalist-open-data.s3.amazonaws.com/photos/300664345/medium.jpeg,,43.7515390246,-110.7258712432,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,Unspecified
173310754,2023-07-16,https://www.inaturalist.org/observations/173310754,https://inaturalist-open-data.s3.amazonaws.com/photos/300960684/medium.jpg,,43.0907309263,-110.1703015838,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
173435787,2023-07-15,https://www.inaturalist.org/observations/173435787,https://static.inaturalist.org/photos/301191695/medium.jpeg,,41.3466027778,-107.2573527778,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
173703952,2023-07-17,https://www.inaturalist.org/observations/173703952,https://inaturalist-open-data.s3.amazonaws.com/photos/301687203/medium.jpeg,,44.367195829,-107.2306977957,,False,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
174102830,2023-07-20,https://www.inaturalist.org/observations/174102830,https://inaturalist-open-data.s3.amazonaws.com/photos/302428646/medium.jpeg,,41.1320208454,-106.0332498296,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
174145805,2023-07-14,https://www.inaturalist.org/observations/174145805,https://static.inaturalist.org/photos/302504243/medium.jpeg,,44.6070474076,-110.3842048776,,False,Yellowstone Cutthroat Trout,Oncorhynchus virginalis bouvieri,Yellowstone Cutthroat Trout,Actinopterygii,1520370,Cutthroat Trout
174194835,2023-07-21,https://www.inaturalist.org/observations/174194835,https://inaturalist-open-data.s3.amazonaws.com/photos/302601310/medium.jpg,,41.291595,-106.325905,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
