id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
64091836,2020-10-15,https://www.inaturalist.org/observations/64091836,https://inaturalist-open-data.s3.amazonaws.com/photos/102983179/medium.jpg,Olive with orange hotspot perdigon size 16,40.3041394043,-111.1977277554,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64091891,2020-10-13,https://www.inaturalist.org/observations/64091891,https://inaturalist-open-data.s3.amazonaws.com/photos/102983378/medium.jpg,White mylar belly zonker size 6,38.4030771301,-112.2641475266,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64091953,2020-10-13,https://www.inaturalist.org/observations/64091953,https://inaturalist-open-data.s3.amazonaws.com/photos/102983498/medium.jpg,White mylar belly zonker size 6,38.5675796127,-112.2841742453,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64091994,2020-10-13,https://www.inaturalist.org/observations/64091994,https://inaturalist-open-data.s3.amazonaws.com/photos/102983569/medium.jpg,White mylar belly zonker size 6,38.4730026352,-112.348469546,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092060,2020-10-13,https://www.inaturalist.org/observations/64092060,https://inaturalist-open-data.s3.amazonaws.com/photos/102983641/medium.jpg,White mylar belly zonker size 6,38.5261089726,-112.2821008302,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092130,2020-10-13,https://www.inaturalist.org/observations/64092130,https://inaturalist-open-data.s3.amazonaws.com/photos/102983725/medium.jpg,White mylar belly zonker size 6,38.5575709348,-112.2532862491,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64092175,2020-10-13,https://www.inaturalist.org/observations/64092175,https://inaturalist-open-data.s3.amazonaws.com/photos/102983786/medium.jpg,White mylar belly zonker size 6,38.5126174956,-112.3597756478,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092232,2020-10-13,https://www.inaturalist.org/observations/64092232,https://inaturalist-open-data.s3.amazonaws.com/photos/102983892/medium.jpg,White mylar belly zonker size 6,38.5810803143,-112.3891515435,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64092277,2020-10-13,https://www.inaturalist.org/observations/64092277,https://inaturalist-open-data.s3.amazonaws.com/photos/102984017/medium.jpg,White mylar belly zonker size 6,38.4500290941,-112.2940687059,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092346,2020-10-13,https://www.inaturalist.org/observations/64092346,https://inaturalist-open-data.s3.amazonaws.com/photos/102984159/medium.jpg,White mylar belly zonker size 6,38.4428160837,-112.2406424064,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64092422,2020-10-13,https://www.inaturalist.org/observations/64092422,https://inaturalist-open-data.s3.amazonaws.com/photos/102984196/medium.jpg,White mylar belly zonker size 6,38.5529820007,-112.205349257,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092468,2020-10-13,https://www.inaturalist.org/observations/64092468,https://inaturalist-open-data.s3.amazonaws.com/photos/102984266/medium.jpg,White mylar belly zonker size 6,38.5097177816,-112.3859417549,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092488,2020-10-13,https://www.inaturalist.org/observations/64092488,https://inaturalist-open-data.s3.amazonaws.com/photos/102984316/medium.jpg,White mylar belly zonker size 6,38.4847012369,-112.3558598895,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092510,2020-10-13,https://www.inaturalist.org/observations/64092510,https://inaturalist-open-data.s3.amazonaws.com/photos/102984364/medium.jpg,White mylar belly zonker size 6,38.4637299507,-112.3040498485,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092527,2020-10-13,https://www.inaturalist.org/observations/64092527,https://inaturalist-open-data.s3.amazonaws.com/photos/102984409/medium.jpg,White mylar belly zonker size 6,38.5407318159,-112.286867252,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092535,2020-10-13,https://www.inaturalist.org/observations/64092535,https://inaturalist-open-data.s3.amazonaws.com/photos/102984436/medium.jpg,White mylar belly zonker size 6,38.5372653371,-112.2279226082,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092582,2020-10-13,https://www.inaturalist.org/observations/64092582,https://inaturalist-open-data.s3.amazonaws.com/photos/102984476/medium.jpg,White mylar belly zonker size 6,38.4842250052,-112.3525762381,obscured,True,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905,Cutbow Hybrid
64092600,2020-10-13,https://www.inaturalist.org/observations/64092600,https://inaturalist-open-data.s3.amazonaws.com/photos/102984518/medium.jpg,White mylar belly zonker size 6,38.5624890018,-112.3797164139,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64092706,2020-10-13,https://www.inaturalist.org/observations/64092706,https://inaturalist-open-data.s3.amazonaws.com/photos/102984646/medium.jpg,White mylar belly zonker size 6,38.5555149539,-112.3037812639,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64092741,2020-10-13,https://www.inaturalist.org/observations/64092741,https://inaturalist-open-data.s3.amazonaws.com/photos/102984723/medium.jpg,White mylar belly zonker size 6,38.4785587819,-112.2753272619,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64092798,2020-10-13,https://www.inaturalist.org/observations/64092798,https://inaturalist-open-data.s3.amazonaws.com/photos/102984839/medium.jpg,White mylar belly zonker size 6,38.4130611435,-112.2948562499,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092836,2020-10-13,https://www.inaturalist.org/observations/64092836,https://inaturalist-open-data.s3.amazonaws.com/photos/102984895/medium.jpg,White mylar belly zonker size 6,38.5459740314,-112.3747537917,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092892,2020-10-13,https://www.inaturalist.org/observations/64092892,https://inaturalist-open-data.s3.amazonaws.com/photos/102984975/medium.jpg,White mylar belly zonker size 6,38.4146908737,-112.2720819174,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092948,2020-10-13,https://www.inaturalist.org/observations/64092948,https://inaturalist-open-data.s3.amazonaws.com/photos/102985065/medium.jpg,White mylar belly zonker size 6,38.4643594377,-112.3267520457,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64092987,2020-10-13,https://www.inaturalist.org/observations/64092987,https://inaturalist-open-data.s3.amazonaws.com/photos/102985112/medium.jpg,White mylar belly zonker size 6,38.4469267347,-112.2615643239,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093032,2020-10-13,https://www.inaturalist.org/observations/64093032,https://inaturalist-open-data.s3.amazonaws.com/photos/102985196/medium.jpg,White mylar belly zonker size 6,38.4912445683,-112.2510229585,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64093049,2020-10-13,https://www.inaturalist.org/observations/64093049,https://inaturalist-open-data.s3.amazonaws.com/photos/102985246/medium.jpg,White mylar belly zonker size 6,38.5407405298,-112.3253603231,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64093074,2020-10-13,https://www.inaturalist.org/observations/64093074,https://inaturalist-open-data.s3.amazonaws.com/photos/102985273/medium.jpg,White mylar belly zonker size 6,38.5845769318,-112.2998610717,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64093087,2020-10-13,https://www.inaturalist.org/observations/64093087,https://inaturalist-open-data.s3.amazonaws.com/photos/102985311/medium.jpg,White mylar belly zonker size 6,38.1266175232,-112.1101331427,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093801,2020-10-13,https://www.inaturalist.org/observations/64093801,https://inaturalist-open-data.s3.amazonaws.com/photos/102986692/medium.jpg,White mylar belly zonker size 6,38.0221210762,-112.1334606371,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093826,2020-10-13,https://www.inaturalist.org/observations/64093826,https://inaturalist-open-data.s3.amazonaws.com/photos/102986748/medium.jpg,White mylar belly zonker size 6,38.1372228405,-112.0144561593,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093847,2020-10-13,https://www.inaturalist.org/observations/64093847,https://inaturalist-open-data.s3.amazonaws.com/photos/102986789/medium.jpg,White mylar belly zonker size 6,38.0863178808,-112.0953570008,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093921,2020-10-13,https://www.inaturalist.org/observations/64093921,https://inaturalist-open-data.s3.amazonaws.com/photos/102986840/medium.jpg,White mylar belly zonker size 6,38.18545104,-112.0858534709,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64093944,2020-10-13,https://www.inaturalist.org/observations/64093944,https://inaturalist-open-data.s3.amazonaws.com/photos/102986862/medium.jpg,White mylar belly zonker size 6,38.1074551476,-112.1373204531,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64267029,2020-11-05,https://www.inaturalist.org/observations/64267029,https://static.inaturalist.org/photos/103294095/medium.jpg,,40.7251466261,-111.6763906237,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64909759,2020-11-13,https://www.inaturalist.org/observations/64909759,https://inaturalist-open-data.s3.amazonaws.com/photos/104429625/medium.jpg,,38.266759015,-112.8853791953,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909768,2020-11-13,https://www.inaturalist.org/observations/64909768,https://inaturalist-open-data.s3.amazonaws.com/photos/104429642/medium.jpg,,38.3017380554,-112.8100304291,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909778,2020-11-13,https://www.inaturalist.org/observations/64909778,https://inaturalist-open-data.s3.amazonaws.com/photos/104429662/medium.jpg,,38.2158967281,-112.8992313587,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64909782,2020-11-13,https://www.inaturalist.org/observations/64909782,https://inaturalist-open-data.s3.amazonaws.com/photos/104429691/medium.jpg,,38.270726544,-112.8945457622,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909802,2020-11-13,https://www.inaturalist.org/observations/64909802,https://inaturalist-open-data.s3.amazonaws.com/photos/104429738/medium.jpg,,38.241109588,-112.8495919126,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909870,2020-11-13,https://www.inaturalist.org/observations/64909870,https://inaturalist-open-data.s3.amazonaws.com/photos/104429866/medium.jpg,,38.2712884004,-112.9998319399,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909878,2020-11-13,https://www.inaturalist.org/observations/64909878,https://inaturalist-open-data.s3.amazonaws.com/photos/104429892/medium.jpg,,37.6717224909,-112.692006782,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909889,2020-11-13,https://www.inaturalist.org/observations/64909889,https://inaturalist-open-data.s3.amazonaws.com/photos/104429915/medium.jpg,,37.7467021631,-112.6664186735,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64909897,2020-11-13,https://www.inaturalist.org/observations/64909897,https://inaturalist-open-data.s3.amazonaws.com/photos/104429955/medium.jpg,,37.7689567191,-112.702000485,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64909949,2020-11-12,https://www.inaturalist.org/observations/64909949,https://inaturalist-open-data.s3.amazonaws.com/photos/104430101/medium.jpg,,38.3640277341,-112.9841808198,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909958,2020-11-12,https://www.inaturalist.org/observations/64909958,https://inaturalist-open-data.s3.amazonaws.com/photos/104430141/medium.jpg,,38.3456622704,-112.9813290354,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909968,2020-11-12,https://www.inaturalist.org/observations/64909968,https://inaturalist-open-data.s3.amazonaws.com/photos/104430168/medium.jpg,,38.3282569777,-112.8195653401,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64909974,2020-11-12,https://www.inaturalist.org/observations/64909974,https://inaturalist-open-data.s3.amazonaws.com/photos/104430191/medium.jpg,,38.2095315673,-112.8952588512,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910011,2020-11-12,https://www.inaturalist.org/observations/64910011,https://inaturalist-open-data.s3.amazonaws.com/photos/104430269/medium.jpg,,38.2842194439,-112.8494466937,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910089,2020-11-12,https://www.inaturalist.org/observations/64910089,https://inaturalist-open-data.s3.amazonaws.com/photos/104430332/medium.jpg,,38.3354750563,-112.8211661547,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910101,2020-11-12,https://www.inaturalist.org/observations/64910101,https://inaturalist-open-data.s3.amazonaws.com/photos/104430361/medium.jpg,,38.3117681412,-112.8748779845,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910133,2020-11-12,https://www.inaturalist.org/observations/64910133,https://inaturalist-open-data.s3.amazonaws.com/photos/104430434/medium.jpg,,37.234399831,-113.3184483619,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64910310,2020-11-10,https://www.inaturalist.org/observations/64910310,https://inaturalist-open-data.s3.amazonaws.com/photos/104430800/medium.jpg,,40.0494815735,-111.0037821249,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64910354,2020-11-10,https://www.inaturalist.org/observations/64910354,https://inaturalist-open-data.s3.amazonaws.com/photos/104430828/medium.jpg,,40.1659347738,-111.1253886612,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64910364,2020-11-06,https://www.inaturalist.org/observations/64910364,https://inaturalist-open-data.s3.amazonaws.com/photos/104430851/medium.jpg,,37.6440108398,-112.782527754,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910407,2020-11-06,https://www.inaturalist.org/observations/64910407,https://inaturalist-open-data.s3.amazonaws.com/photos/104430929/medium.jpg,,37.6039674481,-112.6397247241,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910424,2020-11-06,https://www.inaturalist.org/observations/64910424,https://inaturalist-open-data.s3.amazonaws.com/photos/104430959/medium.jpg,,37.6967995288,-112.7245045427,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910452,2020-11-06,https://www.inaturalist.org/observations/64910452,https://inaturalist-open-data.s3.amazonaws.com/photos/104431014/medium.jpg,,37.613843717,-112.7793412707,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910563,2020-11-06,https://www.inaturalist.org/observations/64910563,https://inaturalist-open-data.s3.amazonaws.com/photos/104431123/medium.jpg,,37.6636651465,-112.7791005402,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910589,2020-11-06,https://www.inaturalist.org/observations/64910589,https://inaturalist-open-data.s3.amazonaws.com/photos/104431137/medium.jpg,,37.6448520808,-112.6989132351,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910608,2020-11-06,https://www.inaturalist.org/observations/64910608,https://inaturalist-open-data.s3.amazonaws.com/photos/104431176/medium.jpg,,37.6103693686,-112.7319508325,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910622,2020-11-06,https://www.inaturalist.org/observations/64910622,https://inaturalist-open-data.s3.amazonaws.com/photos/104431220/medium.jpg,,37.7967619284,-112.6770907526,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910641,2020-11-06,https://www.inaturalist.org/observations/64910641,https://inaturalist-open-data.s3.amazonaws.com/photos/104431267/medium.jpg,,37.785149036,-112.6888493391,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910686,2020-11-05,https://www.inaturalist.org/observations/64910686,https://inaturalist-open-data.s3.amazonaws.com/photos/104431361/medium.jpg,,37.6714921224,-112.6137028573,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910696,2020-11-05,https://www.inaturalist.org/observations/64910696,https://inaturalist-open-data.s3.amazonaws.com/photos/104431383/medium.jpg,,37.6907214549,-112.777983117,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910713,2020-11-05,https://www.inaturalist.org/observations/64910713,https://inaturalist-open-data.s3.amazonaws.com/photos/104431410/medium.jpg,,37.7764489062,-112.7540405138,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910733,2020-11-05,https://www.inaturalist.org/observations/64910733,https://inaturalist-open-data.s3.amazonaws.com/photos/104431458/medium.jpg,,37.6272826751,-112.7630726802,obscured,True,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
64910909,2020-11-03,https://www.inaturalist.org/observations/64910909,https://inaturalist-open-data.s3.amazonaws.com/photos/104431711/medium.jpg,,40.0089457143,-111.5885694132,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64910945,2020-11-03,https://www.inaturalist.org/observations/64910945,https://inaturalist-open-data.s3.amazonaws.com/photos/104431753/medium.jpg,,40.1232834944,-111.5646018689,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64910965,2020-11-03,https://www.inaturalist.org/observations/64910965,https://inaturalist-open-data.s3.amazonaws.com/photos/104431817/medium.jpg,,40.0317030613,-111.421105871,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64910983,2020-11-03,https://www.inaturalist.org/observations/64910983,https://inaturalist-open-data.s3.amazonaws.com/photos/104431849/medium.jpg,,40.1001972732,-111.5746273919,obscured,True,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
64910995,2020-11-03,https://www.inaturalist.org/observations/64910995,https://inaturalist-open-data.s3.amazonaws.com/photos/104431870/medium.jpg,,40.0955394625,-111.5936633076,obscured,True,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
64911017,2020-11-03,https://www.inaturalist.org/observations/64911017,https://inaturalist-open-data.s3.amazonaws.com/photos/104431899/medium.jpg,,40.0478138827,-111.5224822625,obscured,True,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377,Cutthroat Trout
64911043,2020-11-03,https://www.inaturalist.org/observations/64911043,https://inaturalist-open-data.s3.amazonaws.com/photos/104431923/medium.jpg,,40.1357923012,-111.5437205726,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64911102,2020-11-03,https://www.inaturalist.org/observations/64911102,https://inaturalist-open-data.s3.amazonaws.com/photos/104431949/medium.jpg,,40.1414083776,-111.522326776,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
64911135,2020-11-03,https://www.inaturalist.org/observations/64911135,https://inaturalist-open-data.s3.amazonaws.com/photos/104432020/medium.jpg,,40.1030413633,-111.4949331346,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65290979,2020-11-05,https://www.inaturalist.org/observations/65290979,https://inaturalist-open-data.s3.amazonaws.com/photos/105059943/medium.jpg,,40.63718833,-111.91643667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65615442,2020-11-25,https://www.inaturalist.org/observations/65615442,https://static.inaturalist.org/photos/105641362/medium.jpg,,40.23838,-111.71492,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65619126,2015-10-17,https://www.inaturalist.org/observations/65619126,https://static.inaturalist.org/photos/105647170/medium.jpg,,40.5407738594,-109.0603480826,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65619195,2015-10-17,https://www.inaturalist.org/observations/65619195,https://static.inaturalist.org/photos/105647275/medium.jpg,,40.5405931907,-109.0603323133,,False,Black-spotted Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977,Cutthroat Trout
65625978,2016-07-24,https://www.inaturalist.org/observations/65625978,https://static.inaturalist.org/photos/105659747/medium.jpg,,40.83487,-110.0315333333,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
65674824,2017-02-04,https://www.inaturalist.org/observations/65674824,https://static.inaturalist.org/photos/105744009/medium.jpg,,40.3493166667,-111.5882866667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65674970,2015-08-20,https://www.inaturalist.org/observations/65674970,https://static.inaturalist.org/photos/105744305/medium.jpg,,37.8176734677,-111.6007496029,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65693142,2020-11-26,https://www.inaturalist.org/observations/65693142,https://inaturalist-open-data.s3.amazonaws.com/photos/105775562/medium.jpg,,40.729275,-109.2022633333,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65693176,2020-11-19,https://www.inaturalist.org/observations/65693176,https://inaturalist-open-data.s3.amazonaws.com/photos/105775650/medium.jpg,,40.7292166667,-109.2021866667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65771050,2020-11-27,https://www.inaturalist.org/observations/65771050,https://inaturalist-open-data.s3.amazonaws.com/photos/105915388/medium.jpg,,40.5715843664,-111.4302828848,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65771174,2020-11-27,https://www.inaturalist.org/observations/65771174,https://inaturalist-open-data.s3.amazonaws.com/photos/105915731/medium.jpg,,40.5722215423,-111.4287135866,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65771245,2020-11-27,https://www.inaturalist.org/observations/65771245,https://inaturalist-open-data.s3.amazonaws.com/photos/105915987/medium.jpg,,40.5723832664,-111.4286996026,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65771319,2020-11-27,https://www.inaturalist.org/observations/65771319,https://inaturalist-open-data.s3.amazonaws.com/photos/105916211/medium.jpg,,40.5717152844,-111.4292945106,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
65771401,2020-11-27,https://www.inaturalist.org/observations/65771401,https://inaturalist-open-data.s3.amazonaws.com/photos/105916374/medium.jpg,,40.5721274045,-111.4287048732,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65771789,2020-11-27,https://www.inaturalist.org/observations/65771789,https://inaturalist-open-data.s3.amazonaws.com/photos/105917098/medium.jpg,,40.5715205593,-111.4295853752,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
65851669,2020-10-07,https://www.inaturalist.org/observations/65851669,https://inaturalist-open-data.s3.amazonaws.com/photos/106059907/medium.jpg,,40.642169786,-111.4257077187,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
65851693,2020-10-07,https://www.inaturalist.org/observations/65851693,https://inaturalist-open-data.s3.amazonaws.com/photos/106059975/medium.jpg,,40.6401163157,-111.4256849611,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
66074379,2019-07-20,https://www.inaturalist.org/observations/66074379,https://inaturalist-open-data.s3.amazonaws.com/photos/106441049/medium.jpeg,,37.5384888889,-112.2800666667,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
66106640,2020-05-02,https://www.inaturalist.org/observations/66106640,https://inaturalist-open-data.s3.amazonaws.com/photos/106496617/medium.jpeg,Caught my first tiger trout from Scofield Reservoir. ,39.777587176,-111.1503650621,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
66106649,2018-09-01,https://www.inaturalist.org/observations/66106649,https://inaturalist-open-data.s3.amazonaws.com/photos/106496622/medium.jpeg,Young tiger trout from Electric Lake. ,39.6051909231,-111.2204136327,,False,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661,Tiger Trout
66713079,2020-11-23,https://www.inaturalist.org/observations/66713079,https://inaturalist-open-data.s3.amazonaws.com/photos/107609301/medium.jpg,,37.8108216558,-112.4129540836,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
66897147,2017-09-09,https://www.inaturalist.org/observations/66897147,https://static.inaturalist.org/photos/107948946/medium.jpg,,40.235255,-111.7270966667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
