id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
51970134,2020-07-03,https://www.inaturalist.org/observations/51970134,https://inaturalist-open-data.s3.amazonaws.com/photos/82595158/medium.jpg,,36.5793657716,-118.7494407948,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
51985834,2020-07-04,https://www.inaturalist.org/observations/51985834,https://static.inaturalist.org/photos/82621511/medium.jpg,,37.2332608179,-119.1480531594,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
51985879,2020-07-04,https://www.inaturalist.org/observations/51985879,https://static.inaturalist.org/photos/82625563/medium.jpg,,37.2305020507,-119.1469085296,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
51986471,2020-07-04,https://www.inaturalist.org/observations/51986471,https://static.inaturalist.org/photos/82622534/medium.jpg,,37.2303231474,-119.1468342751,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
51986497,2020-07-04,https://www.inaturalist.org/observations/51986497,https://static.inaturalist.org/photos/82625624/medium.jpg,,37.2307755277,-119.1440693654,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
51988165,2020-07-03,https://www.inaturalist.org/observations/51988165,https://static.inaturalist.org/photos/82625595/medium.jpg,,41.7706092424,-123.5488830914,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52117262,2020-07-05,https://www.inaturalist.org/observations/52117262,https://static.inaturalist.org/photos/82831290/medium.jpg,,37.91153667,-122.56300333,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
52119966,2020-07-03,https://www.inaturalist.org/observations/52119966,https://inaturalist-open-data.s3.amazonaws.com/photos/82836061/medium.jpg,,41.5468980689,-123.3226051678,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52205662,2020-07-05,https://www.inaturalist.org/observations/52205662,https://inaturalist-open-data.s3.amazonaws.com/photos/82974657/medium.jpg,,39.16364717,-120.16806667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52210411,2020-07-06,https://www.inaturalist.org/observations/52210411,https://static.inaturalist.org/photos/82982272/medium.jpg,,37.6311957898,-118.9854603588,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52217852,2020-07-06,https://www.inaturalist.org/observations/52217852,https://inaturalist-open-data.s3.amazonaws.com/photos/82996075/medium.jpg,,37.5055137476,-121.8141497526,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52232974,2020-07-04,https://www.inaturalist.org/observations/52232974,https://static.inaturalist.org/photos/83009467/medium.jpg,"Same species as:
https://www.inaturalist.org/observations/5095322",37.1716175753,-118.8250160809,,False,Salmoninae,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
52339343,2020-07-07,https://www.inaturalist.org/observations/52339343,https://static.inaturalist.org/photos/83197565/medium.jpg,,36.6022718502,-118.6679685709,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52380893,2020-07-07,https://www.inaturalist.org/observations/52380893,https://inaturalist-open-data.s3.amazonaws.com/photos/83264236/medium.jpg,,36.60507167,-118.72180333,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
52410186,2020-07-07,https://www.inaturalist.org/observations/52410186,https://static.inaturalist.org/photos/83312651/medium.jpg,,37.72834667,-119.54430333,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
52517655,2020-07-06,https://www.inaturalist.org/observations/52517655,https://inaturalist-open-data.s3.amazonaws.com/photos/83488595/medium.jpeg,,36.4363040753,-118.6038142691,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52538383,2020-07-08,https://www.inaturalist.org/observations/52538383,https://static.inaturalist.org/photos/83525551/medium.jpeg,,38.2994023934,-119.6636807173,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
52548937,2020-07-02,https://www.inaturalist.org/observations/52548937,https://inaturalist-open-data.s3.amazonaws.com/photos/83543836/medium.jpg,,37.81208,-119.7145466667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52549114,2020-06-30,https://www.inaturalist.org/observations/52549114,https://inaturalist-open-data.s3.amazonaws.com/photos/83543934/medium.jpg,,37.9289466667,-119.2506866667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52619686,2020-07-09,https://www.inaturalist.org/observations/52619686,https://static.inaturalist.org/photos/83657907/medium.jpg,,39.3841282803,-120.0947038192,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52652808,2020-07-08,https://www.inaturalist.org/observations/52652808,https://inaturalist-open-data.s3.amazonaws.com/photos/83714823/medium.jpg,found head at edge of lake... very high forehead... ?,38.487497373,-119.8066331971,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52745996,2020-07-09,https://www.inaturalist.org/observations/52745996,https://inaturalist-open-data.s3.amazonaws.com/photos/83866961/medium.jpg,,36.51165333,-118.787475,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52759974,2020-07-11,https://www.inaturalist.org/observations/52759974,https://inaturalist-open-data.s3.amazonaws.com/photos/83889781/medium.jpg,,37.87713333,-122.58108667,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
52763738,2020-07-11,https://www.inaturalist.org/observations/52763738,https://static.inaturalist.org/photos/83896107/medium.jpg,"Speckled body, yellow eyes",36.24872,-121.77044667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52766809,2020-05-23,https://www.inaturalist.org/observations/52766809,https://inaturalist-open-data.s3.amazonaws.com/photos/83901272/medium.jpg,,41.0710087699,-122.4557636531,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
52803365,2020-07-05,https://www.inaturalist.org/observations/52803365,https://static.inaturalist.org/photos/83958593/medium.jpeg,,37.959785944,-119.2840419968,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52816763,2020-07-03,https://www.inaturalist.org/observations/52816763,https://static.inaturalist.org/photos/83980271/medium.jpeg,,38.6926026075,-120.1845449209,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
52845999,2020-07-12,https://www.inaturalist.org/observations/52845999,https://inaturalist-open-data.s3.amazonaws.com/photos/84027111/medium.jpg,"It is a little hard to see, but there is a very young rainbow trout swimming above that middle rock. ",36.4710969321,-121.717678286,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
52891447,2020-07-12,https://www.inaturalist.org/observations/52891447,https://inaturalist-open-data.s3.amazonaws.com/photos/84101434/medium.jpg,,38.5184402343,-119.805094394,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52891476,2020-07-11,https://www.inaturalist.org/observations/52891476,https://inaturalist-open-data.s3.amazonaws.com/photos/84101494/medium.jpg,,38.491695,-119.80130833,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
52899002,2020-07-11,https://www.inaturalist.org/observations/52899002,https://static.inaturalist.org/photos/84114196/medium.jpg,,41.229595,-122.7843783333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53018881,2018-04-16,https://www.inaturalist.org/observations/53018881,https://static.inaturalist.org/photos/84311113/medium.jpg,Mating dance,36.5978,-118.1864916667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53023407,2020-07-12,https://www.inaturalist.org/observations/53023407,https://static.inaturalist.org/photos/84318395/medium.jpeg,,34.1821415999,-116.8563563749,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
53118727,2020-07-11,https://www.inaturalist.org/observations/53118727,https://inaturalist-open-data.s3.amazonaws.com/photos/84470524/medium.jpeg,,41.3835638889,-120.2194444444,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53200903,2018-09-04,https://www.inaturalist.org/observations/53200903,https://inaturalist-open-data.s3.amazonaws.com/photos/84603337/medium.jpg,,37.8121889216,-120.0000975187,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53318195,2020-07-11,https://www.inaturalist.org/observations/53318195,https://static.inaturalist.org/photos/84791561/medium.jpeg,,37.8739088356,-119.3684447069,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
53406836,2020-07-17,https://www.inaturalist.org/observations/53406836,https://static.inaturalist.org/photos/84942660/medium.jpg,Catch and release,37.66202167,-119.846145,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53406967,2020-07-17,https://www.inaturalist.org/observations/53406967,https://static.inaturalist.org/photos/84943593/medium.jpg,Catch and release ,37.6697131624,-119.8181791688,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53423782,2020-07-15,https://www.inaturalist.org/observations/53423782,https://inaturalist-open-data.s3.amazonaws.com/photos/85064560/medium.jpg,,37.8447216667,-119.4921116667,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53424185,2020-07-14,https://www.inaturalist.org/observations/53424185,https://inaturalist-open-data.s3.amazonaws.com/photos/84968791/medium.jpg,My guess is rainbow...,37.9157968201,-119.43345496,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
53441202,2020-07-17,https://www.inaturalist.org/observations/53441202,https://inaturalist-open-data.s3.amazonaws.com/photos/84997096/medium.jpg,,38.4415444444,-122.5273138889,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
53503658,2020-07-14,https://www.inaturalist.org/observations/53503658,https://static.inaturalist.org/photos/85100112/medium.jpeg,,41.178729677,-122.2831884027,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53506863,2020-07-16,https://www.inaturalist.org/observations/53506863,https://static.inaturalist.org/photos/85105161/medium.jpg,,38.49532,-119.79827167,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53523774,2020-07-10,https://www.inaturalist.org/observations/53523774,https://inaturalist-open-data.s3.amazonaws.com/photos/85110694/medium.jpeg,,37.5405305556,-118.8785777778,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53560015,2018-06-30,https://www.inaturalist.org/observations/53560015,https://inaturalist-open-data.s3.amazonaws.com/photos/85193202/medium.jpeg,,41.2082089,-122.2719529,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53601089,2020-07-11,https://www.inaturalist.org/observations/53601089,https://inaturalist-open-data.s3.amazonaws.com/photos/85259719/medium.jpg,Introduced rainbow trout?,41.30695833,-122.95391167,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
53661217,2020-07-18,https://www.inaturalist.org/observations/53661217,https://inaturalist-open-data.s3.amazonaws.com/photos/85356072/medium.jpg,,38.64818667,-120.01615278,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53697374,2020-07-17,https://www.inaturalist.org/observations/53697374,https://inaturalist-open-data.s3.amazonaws.com/photos/85417302/medium.jpg,,37.9661756494,-119.2702372126,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53743902,2020-07-19,https://www.inaturalist.org/observations/53743902,https://static.inaturalist.org/photos/85490536/medium.jpg,,35.281205,-120.61425,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53750269,2020-07-17,https://www.inaturalist.org/observations/53750269,https://inaturalist-open-data.s3.amazonaws.com/photos/85500817/medium.jpg,,37.93846333,-119.25028833,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
53750288,2020-07-17,https://www.inaturalist.org/observations/53750288,https://inaturalist-open-data.s3.amazonaws.com/photos/85500848/medium.jpg,,37.93811667,-119.25048,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53815317,2020-07-20,https://www.inaturalist.org/observations/53815317,https://static.inaturalist.org/photos/85606827/medium.jpg,,37.72717,-119.17988667,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53815351,2020-07-18,https://www.inaturalist.org/observations/53815351,https://static.inaturalist.org/photos/85606911/medium.jpg,,37.7971492276,-119.2491832328,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53816747,2020-07-18,https://www.inaturalist.org/observations/53816747,https://static.inaturalist.org/photos/85609205/medium.jpg,,37.7994378719,-119.2614240682,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53816808,2020-07-18,https://www.inaturalist.org/observations/53816808,https://static.inaturalist.org/photos/85609290/medium.jpg,,37.7983868238,-119.2581177989,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53852038,2020-07-21,https://www.inaturalist.org/observations/53852038,https://static.inaturalist.org/photos/107844504/medium.jpg,,39.1635825587,-120.1680077022,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
53874465,2020-07-21,https://www.inaturalist.org/observations/53874465,https://static.inaturalist.org/photos/85825562/medium.jpg,,35.8184310371,-121.3598673076,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
53875747,2020-07-19,https://www.inaturalist.org/observations/53875747,https://inaturalist-open-data.s3.amazonaws.com/photos/85700221/medium.jpeg,,40.3496194444,-123.9646527778,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
53875749,2020-07-19,https://www.inaturalist.org/observations/53875749,https://inaturalist-open-data.s3.amazonaws.com/photos/85700260/medium.jpeg,,40.3496444444,-123.9646611111,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
53875762,2020-07-19,https://www.inaturalist.org/observations/53875762,https://inaturalist-open-data.s3.amazonaws.com/photos/85700294/medium.jpeg,,40.3496444444,-123.9646611111,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
53875789,2020-07-20,https://www.inaturalist.org/observations/53875789,https://inaturalist-open-data.s3.amazonaws.com/photos/85700530/medium.jpeg,With R. boylii,40.3505861111,-124.0223833333,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
53877522,2020-07-20,https://www.inaturalist.org/observations/53877522,https://inaturalist-open-data.s3.amazonaws.com/photos/85704549/medium.jpeg,,40.295475,-123.9095083333,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
53903018,2020-07-21,https://www.inaturalist.org/observations/53903018,https://static.inaturalist.org/photos/85746359/medium.jpg,,41.919640832,-120.1213891085,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
53903624,2020-07-18,https://www.inaturalist.org/observations/53903624,https://static.inaturalist.org/photos/85746820/medium.jpg,,36.57578333,-118.251555,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
53960325,2020-06-26,https://www.inaturalist.org/observations/53960325,https://static.inaturalist.org/photos/85837452/medium.jpg,,34.45322,-119.13651383,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54003251,2019-09-14,https://www.inaturalist.org/observations/54003251,https://inaturalist-open-data.s3.amazonaws.com/photos/85908144/medium.jpg,,36.4159483333,-118.60605,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54059618,2020-07-21,https://www.inaturalist.org/observations/54059618,https://inaturalist-open-data.s3.amazonaws.com/photos/85998137/medium.jpeg,,35.8160957208,-121.3567273777,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54059619,2020-07-21,https://www.inaturalist.org/observations/54059619,https://inaturalist-open-data.s3.amazonaws.com/photos/85998056/medium.jpeg,,35.8160770642,-121.3568847737,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54131231,2020-07-22,https://www.inaturalist.org/observations/54131231,https://static.inaturalist.org/photos/86115887/medium.jpg,,37.1480323887,-118.5573637114,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54186195,2020-07-12,https://www.inaturalist.org/observations/54186195,https://inaturalist-open-data.s3.amazonaws.com/photos/86206682/medium.jpeg,,37.5825875616,-118.9875218747,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54209474,2020-07-22,https://www.inaturalist.org/observations/54209474,https://static.inaturalist.org/photos/86246483/medium.jpg,,37.16739667,-118.4441,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54226721,2020-07-23,https://www.inaturalist.org/observations/54226721,https://static.inaturalist.org/photos/86269519/medium.jpg,About 6 inch juvenile. In small pool along drying branch of creek.,38.813346,-120.226426,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54227730,2020-05-30,https://www.inaturalist.org/observations/54227730,https://inaturalist-open-data.s3.amazonaws.com/photos/86276385/medium.jpeg,"Some fish in Stevens Creek, about 10-13 cm long (4-5 inches).
I managed to get slightly better photos than the ones in Pescadero Creek.",37.296783138,-122.142385255,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54228263,2020-07-08,https://www.inaturalist.org/observations/54228263,https://inaturalist-open-data.s3.amazonaws.com/photos/86277789/medium.jpeg,,36.5490444444,-118.7950611111,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
54235174,2020-07-23,https://www.inaturalist.org/observations/54235174,https://static.inaturalist.org/photos/86289352/medium.jpeg,,38.7180983889,-120.0078651309,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
54237613,2020-07-15,https://www.inaturalist.org/observations/54237613,https://static.inaturalist.org/photos/86293989/medium.jpg,,38.2741879,-119.6194898,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54237681,2020-07-15,https://www.inaturalist.org/observations/54237681,https://static.inaturalist.org/photos/86294018/medium.jpg,,38.2741879,-119.6194898,,False,Trota atlantica,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
54443780,2020-07-17,https://www.inaturalist.org/observations/54443780,https://inaturalist-open-data.s3.amazonaws.com/photos/86617014/medium.jpeg,,38.0690641121,-119.3737086171,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54644085,2020-07-27,https://www.inaturalist.org/observations/54644085,https://inaturalist-open-data.s3.amazonaws.com/photos/86959546/medium.jpeg,,37.6802395276,-119.0897238627,,False,California Golden Trout,Oncorhynchus aguabonita aguabonita,California Golden Trout,Actinopterygii,1552720,Golden Trout
54703426,2020-07-28,https://www.inaturalist.org/observations/54703426,https://inaturalist-open-data.s3.amazonaws.com/photos/87058853/medium.jpg,,37.8232208488,-120.0134598993,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54710073,2020-07-28,https://www.inaturalist.org/observations/54710073,https://static.inaturalist.org/photos/87068535/medium.jpg,,38.712617,-120.3216809722,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54710211,2020-07-25,https://www.inaturalist.org/observations/54710211,https://static.inaturalist.org/photos/87070460/medium.jpg,,38.49536333,-119.798575,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54710267,2020-07-25,https://www.inaturalist.org/observations/54710267,https://static.inaturalist.org/photos/87070542/medium.jpg,,38.4953025384,-119.798345701,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
54810166,2020-07-29,https://www.inaturalist.org/observations/54810166,https://static.inaturalist.org/photos/87234099/medium.jpeg,,39.5664883523,-120.6340687349,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54812973,2020-07-21,https://www.inaturalist.org/observations/54812973,https://static.inaturalist.org/photos/87231300/medium.jpg,,41.3640716115,-123.4936024152,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
54812983,2020-07-21,https://www.inaturalist.org/observations/54812983,https://static.inaturalist.org/photos/87231776/medium.jpg,,41.3640616667,-123.4935983333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54900806,2020-07-30,https://www.inaturalist.org/observations/54900806,https://inaturalist-open-data.s3.amazonaws.com/photos/87384095/medium.jpg,,34.4097274868,-118.4639821855,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
54952449,2020-07-28,https://www.inaturalist.org/observations/54952449,https://static.inaturalist.org/photos/87470299/medium.jpg,,36.4201447329,-118.5580135332,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55007705,2020-07-31,https://www.inaturalist.org/observations/55007705,https://inaturalist-open-data.s3.amazonaws.com/photos/87564033/medium.jpg,,41.930845,-123.738695,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
55008624,2020-07-31,https://www.inaturalist.org/observations/55008624,https://inaturalist-open-data.s3.amazonaws.com/photos/87564077/medium.jpeg,,36.5353928557,-121.9110892341,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
55073539,2020-07-27,https://www.inaturalist.org/observations/55073539,https://inaturalist-open-data.s3.amazonaws.com/photos/87668873/medium.jpg,,36.90916333,-118.78492833,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55090672,2019-09-14,https://www.inaturalist.org/observations/55090672,https://static.inaturalist.org/photos/87697695/medium.jpeg,,39.3219375228,-120.2642534673,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55194844,2020-08-01,https://www.inaturalist.org/observations/55194844,https://static.inaturalist.org/photos/87872211/medium.jpg,,37.57525333,-119.35448333,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55195544,2020-08-01,https://www.inaturalist.org/observations/55195544,https://static.inaturalist.org/photos/87871154/medium.jpg,,37.57523667,-119.35446167,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55200213,2020-07-29,https://www.inaturalist.org/observations/55200213,https://inaturalist-open-data.s3.amazonaws.com/photos/87877837/medium.jpg,,37.8575839548,-119.2491529113,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55233871,2020-08-02,https://www.inaturalist.org/observations/55233871,https://static.inaturalist.org/photos/87935833/medium.jpg,,36.5948191856,-118.7363584291,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55233897,2020-08-02,https://www.inaturalist.org/observations/55233897,https://static.inaturalist.org/photos/87935892/medium.jpg,,36.5949823287,-118.7352258066,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
55233935,2020-08-02,https://www.inaturalist.org/observations/55233935,https://static.inaturalist.org/photos/87935946/medium.jpg,,36.5950039227,-118.7350805247,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
55233960,2020-08-02,https://www.inaturalist.org/observations/55233960,https://static.inaturalist.org/photos/87936038/medium.jpg,,36.5950918722,-118.7348064828,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
55247499,2018-05-20,https://www.inaturalist.org/observations/55247499,https://inaturalist-open-data.s3.amazonaws.com/photos/87942022/medium.jpeg,,34.3614975135,-117.9020336143,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55302504,2020-07-23,https://www.inaturalist.org/observations/55302504,https://inaturalist-open-data.s3.amazonaws.com/photos/88051226/medium.jpeg,,37.8502031262,-119.573650445,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55306590,2020-07-23,https://www.inaturalist.org/observations/55306590,https://inaturalist-open-data.s3.amazonaws.com/photos/88058250/medium.jpeg,,37.8488553233,-119.5743620275,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55309621,2020-05-13,https://www.inaturalist.org/observations/55309621,https://inaturalist-open-data.s3.amazonaws.com/photos/88063286/medium.jpg,,39.116525,-121.08765283,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55309712,2020-05-13,https://www.inaturalist.org/observations/55309712,https://inaturalist-open-data.s3.amazonaws.com/photos/88063429/medium.jpg,,39.1182555,-121.08786117,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
55310085,2019-11-10,https://www.inaturalist.org/observations/55310085,https://inaturalist-open-data.s3.amazonaws.com/photos/88064094/medium.jpg,,38.6118881181,-122.3190798043,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
55354593,2020-08-03,https://www.inaturalist.org/observations/55354593,https://inaturalist-open-data.s3.amazonaws.com/photos/88138304/medium.jpg,Sorry for the awful pictures. It had small spots and a very prominent eye rim. Approx 1 ft?,37.9236716667,-122.627,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
55464773,2020-08-04,https://www.inaturalist.org/observations/55464773,https://static.inaturalist.org/photos/88321762/medium.jpg,,35.36808,-117.65573833,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
