,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355
0,1.0,0.9934639930725098,0.9922651052474976,0.9873432517051697,0.9797871112823486,0.9837647676467896,0.9755799770355225,0.9714745283126831,0.9508370161056519,0.9559469819068909,0.9590590596199036,0.9686290621757507,0.9596242904663086,0.9700579047203064,0.9801011085510254,0.9834468960762024,0.9829161167144775,0.9799423217773438,0.9903159141540527,0.9876269102096558,0.984062671661377,0.9799033403396606,0.9743452668190002,0.9787399768829346,0.9757256507873535,0.9701406359672546,0.9700493812561035,0.9647887945175171,0.9642282128334045,0.9783504009246826,0.9800580739974976,0.9782646298408508,0.9821854829788208,0.976719319820404,0.9800336360931396,0.9622962474822998,0.9682565331459045,0.9684944748878479,0.9759611487388611,0.978012204170227,0.9691880941390991,0.9734469652175903,0.9672626852989197,0.9708201289176941,0.9593609571456909,0.9494051933288574,0.9428998231887817,0.9479746222496033,0.9620978832244873,0.9686602354049683,0.9737486243247986,0.9738779067993164,0.9822962284088135,0.9875756502151489,0.987094521522522,0.9882481098175049,0.9874058961868286,0.9820818901062012,0.9499349594116211,0.9645785093307495,0.9689365029335022,0.9768279194831848,0.9634754657745361,0.9562989473342896,0.9225756525993347,0.9506230354309082,0.9631949663162231,0.9811128377914429,0.9799531698226929,0.9851712584495544,0.9883305430412292,0.9908944368362427
5,0.9934639930725098,1.0000001192092896,0.9916922450065613,0.9889692068099976,0.9841755032539368,0.9847542643547058,0.9781904816627502,0.9777384400367737,0.9626936912536621,0.9646227359771729,0.9647818803787231,0.9730273485183716,0.9677668809890747,0.9738766551017761,0.9823158979415894,0.9832004904747009,0.9836647510528564,0.9835479855537415,0.9876120686531067,0.9852844476699829,0.9829027652740479,0.9796812534332275,0.9732915163040161,0.9764886498451233,0.9733473658561707,0.9711552858352661,0.9745105504989624,0.9734175801277161,0.9731405377388,0.9804885983467102,0.9808145761489868,0.9795351624488831,0.9859693050384521,0.9836853742599487,0.9834020137786865,0.9689995646476746,0.9717177152633667,0.9760507345199585,0.9784725904464722,0.9810101985931396,0.9754807949066162,0.9740786552429199,0.9703224301338196,0.9770367741584778,0.9692208766937256,0.9602943062782288,0.9497405290603638,0.9520800113677979,0.9651805758476257,0.9713891744613647,0.9726091027259827,0.9726626873016357,0.9787369966506958,0.9844071865081787,0.9886786937713623,0.9883101582527161,0.986943244934082,0.985276460647583,0.9591262340545654,0.9709670543670654,0.9742951393127441,0.9755242466926575,0.969551682472229,0.9637174010276794,0.9363914728164673,0.9558351635932922,0.9678826332092285,0.9822559356689453,0.9826043248176575,0.9849072098731995,0.9898514151573181,0.9925783276557922
10,0.9922651052474976,0.9916922450065613,1.000000238418579,0.9892088770866394,0.9786819219589233,0.9861294031143188,0.9777629375457764,0.9766315221786499,0.9551816582679749,0.9583562612533569,0.9638974070549011,0.9733006358146667,0.9620050191879272,0.9703724980354309,0.9802036285400391,0.983851432800293,0.9855894446372986,0.9804264307022095,0.9897999167442322,0.9873762726783752,0.9843841791152954,0.9830942749977112,0.9748116731643677,0.9786571264266968,0.9733264446258545,0.9710444808006287,0.9745485782623291,0.9686048030853271,0.9659547805786133,0.9860564470291138,0.9827119708061218,0.9810470938682556,0.9879280924797058,0.9814115166664124,0.9845935106277466,0.9642013311386108,0.9696757197380066,0.971325695514679,0.9827574491500854,0.9842877984046936,0.9739173650741577,0.9812955856323242,0.973691999912262,0.9749906063079834,0.9669315218925476,0.9590158462524414,0.9517984986305237,0.9577376246452332,0.9676913619041443,0.9750057458877563,0.978836715221405,0.9784817099571228,0.9871600866317749,0.9884586334228516,0.9843055009841919,0.986006498336792,0.9890724420547485,0.9835960865020752,0.9509854316711426,0.96443772315979,0.9746457934379578,0.9821099042892456,0.9719283580780029,0.9644466042518616,0.9316148161888123,0.955480694770813,0.9639392495155334,0.9845218658447266,0.9834222793579102,0.986578106880188,0.9873725175857544,0.9845832586288452
15,0.9873432517051697,0.9889692068099976,0.9892088770866394,1.000000238418579,0.9935749769210815,0.9915328025817871,0.9815315008163452,0.9769975543022156,0.9602257609367371,0.9651603698730469,0.9647819399833679,0.9705355763435364,0.9684606790542603,0.9742492437362671,0.9846987128257751,0.986730694770813,0.9828364253044128,0.9800682067871094,0.9805678129196167,0.9808988571166992,0.9802591800689697,0.985457181930542,0.9852054715156555,0.9810154438018799,0.976386547088623,0.9694198966026306,0.9708818197250366,0.971177339553833,0.9752287268638611,0.9821242690086365,0.986182451248169,0.9851611256599426,0.9861528873443604,0.9836736917495728,0.9797300696372986,0.9654028415679932,0.966462254524231,0.9709432721138,0.97367924451828,0.979128897190094,0.9776362180709839,0.9744132161140442,0.967086136341095,0.9719412922859192,0.9603663682937622,0.9494328498840332,0.9447003602981567,0.9470036029815674,0.9639094471931458,0.9681445360183716,0.9727023839950562,0.9747694730758667,0.9775468111038208,0.9812180399894714,0.9835442900657654,0.9843242168426514,0.9823593497276306,0.9848253726959229,0.959938108921051,0.9734940528869629,0.9708105325698853,0.9683747887611389,0.9607135057449341,0.9548035264015198,0.9271373748779297,0.9562860131263733,0.9685231447219849,0.9826847910881042,0.9810237884521484,0.9845845699310303,0.9827584028244019,0.9859582781791687
20,0.9797871112823486,0.9841755032539368,0.9786819219589233,0.9935749769210815,0.9999996423721313,0.9922083616256714,0.984006941318512,0.9780521392822266,0.9658046364784241,0.9694327712059021,0.9641010761260986,0.9688166975975037,0.972311794757843,0.9763147830963135,0.9837529063224792,0.9842931032180786,0.9772313237190247,0.9788104891777039,0.9733889102935791,0.973759651184082,0.9745801687240601,0.9808902740478516,0.9838706851005554,0.9763414859771729,0.9728251695632935,0.9677551984786987,0.9681837558746338,0.97162926197052,0.97840815782547,0.9766476154327393,0.9831083416938782,0.9829769134521484,0.9828006029129028,0.9833459854125977,0.9780768156051636,0.9663780331611633,0.9641726613044739,0.9709030389785767,0.9703132510185242,0.977857768535614,0.9822880625724792,0.9723190069198608,0.9662088751792908,0.9713232517242432,0.9597854614257812,0.9511929154396057,0.9444259405136108,0.9464308023452759,0.9630008339881897,0.9653306603431702,0.9693779349327087,0.9724282622337341,0.9682414531707764,0.9743309617042542,0.9832959175109863,0.9818037152290344,0.9764601588249207,0.9818131923675537,0.9624804258346558,0.9770868420600891,0.9713162183761597,0.9625533819198608,0.9628045558929443,0.9574182629585266,0.9365742802619934,0.9597415328025818,0.969490110874176,0.9783535003662109,0.9781286716461182,0.980384111404419,0.97674560546875,0.9824713468551636
25,0.9837647676467896,0.9847542643547058,0.9861294031143188,0.9915328025817871,0.9922083616256714,1.0000004768371582,0.990917444229126,0.9843138456344604,0.9640616178512573,0.9695812463760376,0.9695053100585938,0.9795660972595215,0.9746637344360352,0.9792466759681702,0.9859957695007324,0.9874752759933472,0.9808430075645447,0.9799829721450806,0.9812828302383423,0.981065571308136,0.9794449806213379,0.9835642576217651,0.9831132292747498,0.9813432097434998,0.9807949066162109,0.9775503873825073,0.9786590337753296,0.9754136800765991,0.9774945974349976,0.9848098754882812,0.9882172346115112,0.987859845161438,0.9880208969116211,0.9844821095466614,0.9841347932815552,0.9648354053497314,0.9638727307319641,0.9717772006988525,0.981857180595398,0.9857300519943237,0.9830763936042786,0.9818747043609619,0.974240243434906,0.9766241908073425,0.9676625728607178,0.9565993547439575,0.9541016221046448,0.9580519795417786,0.9698890447616577,0.9745820760726929,0.9768673777580261,0.9767208099365234,0.9778611063957214,0.9822696447372437,0.9842269420623779,0.9839395880699158,0.9813870787620544,0.9822875261306763,0.9555700421333313,0.9723289608955383,0.9750180244445801,0.9746569991111755,0.9699292778968811,0.9651113152503967,0.9394748210906982,0.9640611410140991,0.9694084525108337,0.9866139888763428,0.9828754663467407,0.9851716756820679,0.9802701473236084,0.9846572279930115
30,0.9755799770355225,0.9781904816627502,0.9777629375457764,0.9815315008163452,0.984006941318512,0.990917444229126,1.000000238418579,0.9903337955474854,0.968558132648468,0.972460925579071,0.972381055355072,0.9780392050743103,0.9705964922904968,0.9710923433303833,0.9765140414237976,0.9773191809654236,0.9726586937904358,0.9718129634857178,0.9756348133087158,0.971898078918457,0.9682109951972961,0.9776455760002136,0.9797616004943848,0.9758394360542297,0.9795669317245483,0.9807060360908508,0.9821949005126953,0.977428138256073,0.9787105917930603,0.9875353574752808,0.9867035150527954,0.9866605997085571,0.9825212955474854,0.9776091575622559,0.9795633554458618,0.9638895988464355,0.9640506505966187,0.9704281091690063,0.9791613221168518,0.9809901118278503,0.9831323623657227,0.9814151525497437,0.9804620742797852,0.98084557056427,0.9742254614830017,0.968964695930481,0.9652453660964966,0.9705820083618164,0.9771139621734619,0.9753767848014832,0.9744270443916321,0.9738724231719971,0.972750186920166,0.9786273837089539,0.9832862019538879,0.980967104434967,0.9774196147918701,0.9763212203979492,0.9538426399230957,0.9703722596168518,0.9815294146537781,0.9768194556236267,0.974103569984436,0.9735475778579712,0.9571055173873901,0.9767959117889404,0.971651017665863,0.982797384262085,0.9763006567955017,0.9769110083580017,0.9692420959472656,0.9729329347610474
35,0.9714745283126831,0.9777384400367737,0.9766315221786499,0.9769975543022156,0.9780521392822266,0.9843138456344604,0.9903337955474854,1.000000238418579,0.9811071753501892,0.9794918298721313,0.9839543104171753,0.9832094311714172,0.9747079610824585,0.9723873138427734,0.9763314127922058,0.972230851650238,0.9722951054573059,0.970674991607666,0.9734472036361694,0.969817042350769,0.9703404307365417,0.9751949310302734,0.97214674949646,0.9720023274421692,0.975152850151062,0.9854064583778381,0.9855775237083435,0.9859412312507629,0.9810532331466675,0.9884247183799744,0.9851747155189514,0.9820285439491272,0.9822205305099487,0.9781280755996704,0.9797264933586121,0.9656602740287781,0.9677599668502808,0.974234402179718,0.9796792268753052,0.9819480180740356,0.9850444793701172,0.9838384985923767,0.9841998219490051,0.9889897108078003,0.9824864268302917,0.9738708138465881,0.9688211679458618,0.9726707935333252,0.9752249717712402,0.9740609526634216,0.9710445404052734,0.9739434123039246,0.9713442325592041,0.9739578366279602,0.9801098108291626,0.9790727496147156,0.9731425046920776,0.9748926758766174,0.9573698043823242,0.9705278873443604,0.9824304580688477,0.980592668056488,0.9811962842941284,0.9773508310317993,0.9595097303390503,0.9775012135505676,0.9702226519584656,0.9781548976898193,0.9748711585998535,0.9774996042251587,0.9697164297103882,0.9703688025474548
40,0.9508370161056519,0.9626936912536621,0.9551816582679749,0.9602257609367371,0.9658046364784241,0.9640616178512573,0.968558132648468,0.9811071753501892,0.9999998211860657,0.9924709796905518,0.9855026006698608,0.9664352536201477,0.9672583341598511,0.9539400339126587,0.9580622911453247,0.9544045925140381,0.9576342701911926,0.9611583948135376,0.9538844227790833,0.9456497430801392,0.9486300945281982,0.9580053687095642,0.9542104601860046,0.9498792886734009,0.9479398727416992,0.9675712585449219,0.9779130220413208,0.9835641384124756,0.9805811643600464,0.9649121165275574,0.9655315279960632,0.9604717493057251,0.9617776870727539,0.9660653471946716,0.9596412777900696,0.9555285573005676,0.9555060267448425,0.9590446949005127,0.9571257829666138,0.9624963402748108,0.971617579460144,0.9573185443878174,0.9607974290847778,0.9752101898193359,0.9759109616279602,0.9658442735671997,0.9587222337722778,0.9477222561836243,0.9524665474891663,0.9508227705955505,0.9478990435600281,0.9537983536720276,0.9436827898025513,0.9479952454566956,0.9666330814361572,0.9574139714241028,0.9496169090270996,0.9565480351448059,0.9531573057174683,0.9626650214195251,0.9653598070144653,0.9562547206878662,0.9711660742759705,0.970207691192627,0.9555679559707642,0.9615411758422852,0.9550294876098633,0.9524372816085815,0.9538103342056274,0.9592186212539673,0.9524891376495361,0.9548474550247192
45,0.9559469819068909,0.9646227359771729,0.9583562612533569,0.9651603698730469,0.9694327712059021,0.9695812463760376,0.972460925579071,0.9794918298721313,0.9924709796905518,1.0,0.9881759285926819,0.9709903597831726,0.9706034660339355,0.9601413607597351,0.9637840390205383,0.9618299603462219,0.961615264415741,0.9647356271743774,0.9597653150558472,0.9527000188827515,0.9525597095489502,0.9640107154846191,0.9617811441421509,0.9582318663597107,0.9579092860221863,0.9708470702171326,0.9821793437004089,0.9852151870727539,0.9819557666778564,0.9672122001647949,0.9683481454849243,0.9651978015899658,0.9627509713172913,0.966529905796051,0.9606461524963379,0.9546689987182617,0.9534298777580261,0.9574902057647705,0.9593653082847595,0.9642452597618103,0.9719348549842834,0.9598812460899353,0.960769534111023,0.9739602208137512,0.9726538062095642,0.9614018201828003,0.9582013487815857,0.9496219158172607,0.9561949968338013,0.9525877833366394,0.9503668546676636,0.9549884796142578,0.9465945959091187,0.9535305500030518,0.968899130821228,0.9617499113082886,0.9550356268882751,0.9612153172492981,0.9557991027832031,0.9664297699928284,0.9668681621551514,0.9586315155029297,0.968574047088623,0.9699466228485107,0.9525408148765564,0.9636649489402771,0.9578019976615906,0.9583712816238403,0.9570850133895874,0.9616895914077759,0.9554387927055359,0.9599229097366333
