,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355
0,1.0000001192092896,0.9816504716873169,0.9784772992134094,0.971806526184082,0.9623215198516846,0.9509768486022949,0.9562844634056091,0.9629850387573242,0.9422111511230469,0.9408230781555176,0.9215239882469177,0.9166133999824524,0.9257466793060303,0.9296151399612427,0.9506399631500244,0.9498949646949768,0.9378373622894287,0.9300036430358887,0.9306160807609558,0.9129651784896851,0.927065908908844,0.890568196773529,0.9239524602890015,0.9010895490646362,0.9185392260551453,0.9380111694335938,0.9341500997543335,0.9326412677764893,0.93192058801651,0.9441334009170532,0.939849317073822,0.9378211498260498,0.9458314776420593,0.9369418621063232,0.9307887554168701,0.9350616335868835,0.9309093952178955,0.9311321973800659,0.9437019228935242,0.9468997120857239,0.9365900754928589,0.9046648740768433,0.9222460389137268,0.9251940250396729,0.9233983755111694,0.9011514782905579,0.9088941812515259,0.8992876410484314,0.9060349464416504,0.9123692512512207,0.9309294819831848,0.9317224025726318,0.9383313059806824,0.9363674521446228,0.933485209941864,0.9449567794799805,0.9514580368995667,0.9371876120567322,0.9474939703941345,0.9496721625328064,0.9474344849586487,0.9440614581108093,0.9371687173843384,0.9469922780990601,0.9551233053207397,0.9515596032142639,0.9464534521102905,0.9161899089813232,0.9446626305580139,0.9652185440063477,0.9726144075393677,0.9827069044113159
5,0.9816504716873169,1.000000238418579,0.9827044010162354,0.9717499017715454,0.954195499420166,0.9405292868614197,0.9471131563186646,0.9598418474197388,0.947869598865509,0.9477680325508118,0.9359003305435181,0.9315992593765259,0.9351392388343811,0.9350720643997192,0.9624084234237671,0.9602628350257874,0.9501984715461731,0.9441629648208618,0.9463707208633423,0.9361357688903809,0.9484911561012268,0.9237735867500305,0.9434429407119751,0.9230293035507202,0.9376397728919983,0.9375624656677246,0.9304149150848389,0.9336463809013367,0.9275575876235962,0.9440403580665588,0.9347975254058838,0.9268330931663513,0.9545772075653076,0.9384960532188416,0.9203600883483887,0.9364516139030457,0.923288106918335,0.9263063669204712,0.9453482627868652,0.9460611343383789,0.9271911382675171,0.9008296728134155,0.9272021055221558,0.935900092124939,0.9248987436294556,0.9064027667045593,0.931792140007019,0.9251222610473633,0.9392135739326477,0.9419963359832764,0.9494116902351379,0.9479376077651978,0.9454575181007385,0.9375861883163452,0.9296689629554749,0.9398354291915894,0.9507127404212952,0.9229390025138855,0.9361041784286499,0.9468393921852112,0.9528956413269043,0.9444130659103394,0.9338572025299072,0.9368971586227417,0.9467164874076843,0.9668027758598328,0.9550386667251587,0.9349188804626465,0.9513190984725952,0.9630658626556396,0.9656763076782227,0.978334903717041
10,0.9784772992134094,0.9827044010162354,1.0000001192092896,0.9830297827720642,0.9694940447807312,0.9654631018638611,0.9700902700424194,0.9673384428024292,0.9639313817024231,0.967477560043335,0.9477776288986206,0.9511176347732544,0.9525862336158752,0.9561343193054199,0.9693024754524231,0.9723265171051025,0.9624292850494385,0.9542052745819092,0.9520630836486816,0.9377248287200928,0.9473140835762024,0.9101132154464722,0.9338311553001404,0.9067143201828003,0.9260572791099548,0.9407140016555786,0.9389017820358276,0.9402531385421753,0.9398958683013916,0.9579035043716431,0.9554679989814758,0.951007068157196,0.9628679752349854,0.950771152973175,0.9426284432411194,0.9573619365692139,0.9424118399620056,0.9473308324813843,0.9634200930595398,0.967792809009552,0.9469814300537109,0.9271573424339294,0.9416434168815613,0.9481566548347473,0.9412299990653992,0.9272893667221069,0.9326367974281311,0.9307893514633179,0.9364001154899597,0.9466484189033508,0.9554551839828491,0.9575870037078857,0.9570250511169434,0.9489816427230835,0.9500821232795715,0.9580856561660767,0.9597845673561096,0.9506128430366516,0.960282027721405,0.9587575793266296,0.964302659034729,0.9607524871826172,0.9512051343917847,0.9553928375244141,0.9636935591697693,0.9593186378479004,0.9533094167709351,0.9202125668525696,0.9484569430351257,0.9668266773223877,0.9738280773162842,0.9768193960189819
15,0.971806526184082,0.9717499017715454,0.9830297827720642,0.9999997615814209,0.9879842400550842,0.9676921367645264,0.9730913639068604,0.9655323624610901,0.9543620944023132,0.9548574090003967,0.9309033155441284,0.9343874454498291,0.9399983882904053,0.9395371675491333,0.9584539532661438,0.9571953415870667,0.9605103731155396,0.9475796222686768,0.9467572569847107,0.9269434213638306,0.9350976943969727,0.8933184146881104,0.9191965460777283,0.8921624422073364,0.9152082800865173,0.952459990978241,0.9549411535263062,0.952589750289917,0.9501842260360718,0.9633517265319824,0.9635082483291626,0.9618911743164062,0.9611628651618958,0.9583474397659302,0.9587060213088989,0.9623748064041138,0.9578849673271179,0.964080810546875,0.9726434946060181,0.977670431137085,0.9708830714225769,0.9499239921569824,0.9606789946556091,0.95267254114151,0.9544557332992554,0.9272506237030029,0.9226704239845276,0.9234596490859985,0.9239482879638672,0.9331517219543457,0.94901043176651,0.9531376361846924,0.9554014801979065,0.954695463180542,0.9580386877059937,0.9614999294281006,0.9582102298736572,0.9588773250579834,0.9567953944206238,0.9502965211868286,0.9610558748245239,0.9563069939613342,0.9482833743095398,0.9634733200073242,0.9696009159088135,0.9500230550765991,0.9447637796401978,0.907447099685669,0.9518429040908813,0.9634068012237549,0.9625126719474792,0.9663436412811279
20,0.9623215198516846,0.954195499420166,0.9694940447807312,0.9879842400550842,1.0000001192092896,0.9832603931427002,0.985249936580658,0.9683973789215088,0.9596329927444458,0.952232301235199,0.9274351000785828,0.9309835433959961,0.9487262964248657,0.9391701221466064,0.9522249698638916,0.9485939741134644,0.9599712491035461,0.9423431754112244,0.9409781694412231,0.9134804010391235,0.9211153388023376,0.8697412014007568,0.8978137969970703,0.8625035881996155,0.8932339549064636,0.9372174739837646,0.9476280212402344,0.9440723061561584,0.9414184093475342,0.9538514018058777,0.9572240114212036,0.9559915661811829,0.9446894526481628,0.9485446214675903,0.961464524269104,0.9585028290748596,0.9625728130340576,0.9661271572113037,0.9725183248519897,0.9705066084861755,0.969120979309082,0.9512712955474854,0.9507540464401245,0.9380467534065247,0.9431285858154297,0.9154549837112427,0.8980919122695923,0.9084445834159851,0.9129177331924438,0.9167988300323486,0.9425288438796997,0.9449076056480408,0.9462431073188782,0.9458290338516235,0.953994870185852,0.9515736103057861,0.9483156800270081,0.9636794924736023,0.9577490091323853,0.9440395832061768,0.959030032157898,0.9555039405822754,0.9536834955215454,0.9695887565612793,0.968822717666626,0.9358601570129395,0.9262441396713257,0.8752753734588623,0.9382405281066895,0.9524070024490356,0.9557448625564575,0.9492930173873901
25,0.9509768486022949,0.9405292868614197,0.9654631018638611,0.9676921367645264,0.9832603931427002,1.0000003576278687,0.9902586340904236,0.9681358337402344,0.9600973129272461,0.9536432027816772,0.9335951209068298,0.9365853071212769,0.9594918489456177,0.9517592191696167,0.953414797782898,0.9528766870498657,0.9557830095291138,0.9377124905586243,0.9361177086830139,0.9089508652687073,0.915222704410553,0.856244683265686,0.8885148763656616,0.8466752171516418,0.8788712620735168,0.9151090383529663,0.9283625483512878,0.9227502942085266,0.928142786026001,0.9379881024360657,0.9468175768852234,0.9464175701141357,0.9291455745697021,0.9303532838821411,0.9496090412139893,0.946434736251831,0.9471997618675232,0.9511713981628418,0.9618949294090271,0.9529377222061157,0.9452157020568848,0.9379488825798035,0.9336400032043457,0.928842306137085,0.9301353096961975,0.9164199829101562,0.8881955146789551,0.897788405418396,0.9080625176429749,0.9122183322906494,0.9352741837501526,0.9343778491020203,0.9353929758071899,0.9346708059310913,0.9436832070350647,0.9403805732727051,0.9367767572402954,0.9618276357650757,0.9587576389312744,0.9451857805252075,0.9578273296356201,0.9569932818412781,0.9595309495925903,0.9669455885887146,0.9637105464935303,0.9243372678756714,0.9158413410186768,0.8606409430503845,0.9207156896591187,0.9445798397064209,0.955565333366394,0.9438615441322327
30,0.9562844634056091,0.9471131563186646,0.9700902700424194,0.9730913639068604,0.985249936580658,0.9902586340904236,1.0000001192092896,0.9796628952026367,0.9718823432922363,0.961405873298645,0.9421292543411255,0.9435949325561523,0.9587620496749878,0.9496487379074097,0.9560405015945435,0.95305335521698,0.9550215601921082,0.9368414282798767,0.9365953207015991,0.9137435555458069,0.9184504747390747,0.862995982170105,0.8914340734481812,0.8523682355880737,0.885184645652771,0.9213150143623352,0.9352368116378784,0.9327089190483093,0.935453474521637,0.9465099573135376,0.9510099291801453,0.9499770402908325,0.9417489171028137,0.9442000985145569,0.9554628133773804,0.9558252692222595,0.9569064378738403,0.955830991268158,0.9633878469467163,0.9594558477401733,0.9496170282363892,0.9400433301925659,0.9383319616317749,0.9305052161216736,0.9343579411506653,0.9163245558738708,0.8923666477203369,0.9066725969314575,0.9131990671157837,0.9138832688331604,0.9396045804023743,0.9403548240661621,0.9409563541412354,0.9396494626998901,0.9457780718803406,0.9433549046516418,0.9402725100517273,0.9625627994537354,0.9620521068572998,0.9487985372543335,0.9577941298484802,0.955527126789093,0.9520125389099121,0.9629943370819092,0.9604140520095825,0.9276540279388428,0.9215046167373657,0.8660467863082886,0.9308401346206665,0.9460290670394897,0.9566839933395386,0.942345380783081
35,0.9629850387573242,0.9598418474197388,0.9673384428024292,0.9655323624610901,0.9683973789215088,0.9681358337402344,0.9796628952026367,1.0000001192092896,0.9768642783164978,0.9577562808990479,0.9550387859344482,0.9426041841506958,0.943208634853363,0.9382847547531128,0.9627431035041809,0.9596134424209595,0.9457981586456299,0.9312553405761719,0.9386408925056458,0.929853081703186,0.9381421804428101,0.8960811495780945,0.9223895072937012,0.8894179463386536,0.9162141680717468,0.9322095513343811,0.9324404001235962,0.9385660290718079,0.9324082136154175,0.9345519542694092,0.9385094046592712,0.9323327541351318,0.9467986822128296,0.9438527822494507,0.9342199563980103,0.9426082372665405,0.9382991194725037,0.9376194477081299,0.9458081126213074,0.9482070207595825,0.9299226403236389,0.9178779125213623,0.9350652694702148,0.9351831674575806,0.9302154779434204,0.9120513200759888,0.9062595367431641,0.9176561832427979,0.9199134111404419,0.9164637327194214,0.9404313564300537,0.9342536330223083,0.9382764101028442,0.9364036321640015,0.9320099949836731,0.9336587190628052,0.9416285157203674,0.9401705265045166,0.9504302740097046,0.9574730396270752,0.956423819065094,0.947873592376709,0.9421749114990234,0.947232723236084,0.9493623971939087,0.9487391710281372,0.9470289349555969,0.9034318923950195,0.9517382979393005,0.9578297138214111,0.9616122245788574,0.9500207901000977
40,0.9422111511230469,0.947869598865509,0.9639313817024231,0.9543620944023132,0.9596329927444458,0.9600973129272461,0.9718823432922363,0.9768642783164978,1.0,0.9822806119918823,0.9768869280815125,0.9710007905960083,0.9686698913574219,0.9610726833343506,0.9666748046875,0.9645406603813171,0.9596253633499146,0.9466618895530701,0.9495134353637695,0.9361881613731384,0.9410997033119202,0.8928271532058716,0.916682243347168,0.8771255016326904,0.9094622731208801,0.9294575452804565,0.9343184232711792,0.9456289410591125,0.9443475604057312,0.9468550682067871,0.9422351717948914,0.9386517405509949,0.9522245526313782,0.9465732574462891,0.9427382946014404,0.9562309980392456,0.9464182257652283,0.9484615325927734,0.9577881097793579,0.9531193971633911,0.9305373430252075,0.9269571900367737,0.9354374408721924,0.9391746520996094,0.9337455630302429,0.9223573207855225,0.919524610042572,0.9377626180648804,0.9405133724212646,0.9391518831253052,0.9598128795623779,0.9603226184844971,0.9576375484466553,0.9530929923057556,0.9473792910575867,0.947811484336853,0.9541694521903992,0.9493963718414307,0.9626597166061401,0.9620500206947327,0.9661379456520081,0.9573926329612732,0.949824333190918,0.9457681775093079,0.949512243270874,0.9464110732078552,0.9371696710586548,0.8909000754356384,0.946618914604187,0.9511979818344116,0.953890323638916,0.9345062375068665
45,0.9408230781555176,0.9477680325508118,0.967477560043335,0.9548574090003967,0.952232301235199,0.9536432027816772,0.961405873298645,0.9577562808990479,0.9822806119918823,1.000000238418579,0.9818395972251892,0.9816900491714478,0.973658561706543,0.9760000109672546,0.9657105207443237,0.9653223752975464,0.9602624773979187,0.9518744349479675,0.9511823058128357,0.9392237067222595,0.9428765177726746,0.8935641646385193,0.9193077087402344,0.880676805973053,0.9069594740867615,0.9304918050765991,0.9390448927879333,0.9420542120933533,0.9482769966125488,0.9533793330192566,0.9526939392089844,0.9516726136207581,0.956977128982544,0.9456177949905396,0.9467254877090454,0.9655355215072632,0.9462405443191528,0.9521743059158325,0.9616996645927429,0.9556998014450073,0.9376893043518066,0.9397315979003906,0.9481372833251953,0.9553542137145996,0.9502328038215637,0.94354647397995,0.9358285069465637,0.941038191318512,0.9367706179618835,0.9433369040489197,0.9524152278900146,0.9622278809547424,0.960857093334198,0.9577168226242065,0.9518086314201355,0.9603240489959717,0.9579253792762756,0.9564569592475891,0.9669235944747925,0.9619245529174805,0.964645266532898,0.9547703862190247,0.9492520093917847,0.9421931505203247,0.9477980732917786,0.938950777053833,0.9334011077880859,0.8937419652938843,0.9354685544967651,0.9499588012695312,0.9502742290496826,0.9369356632232666
