,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355
0,1.0,0.9836928248405457,0.9508059620857239,0.8904680609703064,0.904498279094696,0.9430646896362305,0.9643073081970215,0.9461172223091125,0.9641609787940979,0.9351210594177246,0.917483925819397,0.8687449097633362,0.8829621076583862,0.8454296588897705,0.9008009433746338,0.9171938300132751,0.9490254521369934,0.9476886987686157,0.940039873123169,0.941913366317749,0.9380697011947632,0.8797842264175415,0.883616030216217,0.9403513073921204,0.9201454520225525,0.9332306385040283,0.9095867872238159,0.9006222486495972,0.9062110185623169,0.9022923707962036,0.9139094948768616,0.8778237104415894,0.8861221075057983,0.8982164263725281,0.964835524559021,0.9638959765434265,0.9684303998947144,0.9697915315628052,0.9377818703651428,0.9107053875923157,0.8759759664535522,0.9349570870399475,0.9606946706771851,0.9677267074584961,0.9524465203285217,0.9353559017181396,0.9316383600234985,0.9178633093833923,0.8787918090820312,0.9151639938354492,0.8978838920593262,0.9186612367630005,0.9491945505142212,0.9479881525039673,0.9352285861968994,0.9450530409812927,0.9301528930664062,0.8274922370910645,0.8099023103713989,0.9184520244598389,0.9154648780822754,0.9379986524581909,0.9198048114776611,0.9114543199539185,0.9327357411384583,0.9258994460105896,0.9336801767349243,0.9007548093795776,0.9101331233978271,0.9178593754768372,0.9614769220352173,0.9785463809967041
5,0.9836928248405457,1.0000001192092896,0.958524227142334,0.9044103622436523,0.9088682532310486,0.952420711517334,0.9707534909248352,0.9435267448425293,0.9608401656150818,0.9296881556510925,0.9163645505905151,0.8736433386802673,0.8895586729049683,0.8486878275871277,0.901598334312439,0.917584240436554,0.9452440142631531,0.9387829899787903,0.9421929121017456,0.9492350816726685,0.9389565587043762,0.8879790902137756,0.8905500173568726,0.9383453726768494,0.9277912378311157,0.9362802505493164,0.9103037714958191,0.9080084562301636,0.9077327251434326,0.9051097631454468,0.9194470643997192,0.8774980902671814,0.8869448900222778,0.9008002877235413,0.9573361873626709,0.9498300552368164,0.9549563527107239,0.9658433794975281,0.9384743571281433,0.9162280559539795,0.883715033531189,0.941986083984375,0.962842583656311,0.9608255624771118,0.9502019882202148,0.9355372190475464,0.9282975792884827,0.9193952083587646,0.8858977556228638,0.9170923233032227,0.886804461479187,0.9080968499183655,0.9384977221488953,0.932824969291687,0.9202627539634705,0.9363733530044556,0.9185980558395386,0.8290833830833435,0.8091559410095215,0.9123443365097046,0.9129329919815063,0.9339067339897156,0.9121004939079285,0.9086596369743347,0.9284549355506897,0.9217469692230225,0.9356253147125244,0.9058867692947388,0.9157215356826782,0.914901852607727,0.9592389464378357,0.9705684781074524
10,0.9508059620857239,0.958524227142334,1.0,0.9477854371070862,0.9632953405380249,0.9741809368133545,0.9678738713264465,0.9594482183456421,0.9560105204582214,0.9507336616516113,0.9399701356887817,0.9229208827018738,0.9213685989379883,0.8769360780715942,0.9324467778205872,0.9281758069992065,0.9246519804000854,0.8997315168380737,0.8977853655815125,0.9160031080245972,0.9366390109062195,0.9002326726913452,0.9100735783576965,0.9313806295394897,0.9002610445022583,0.921838641166687,0.8945798873901367,0.9008546471595764,0.9105622172355652,0.9160456657409668,0.919681191444397,0.9080954790115356,0.9090874195098877,0.9021884202957153,0.9324922561645508,0.9183273315429688,0.9318954348564148,0.9584635496139526,0.9806481003761292,0.9501890540122986,0.9377973675727844,0.9605188965797424,0.9639739990234375,0.9604530334472656,0.9561358690261841,0.9390039443969727,0.9286185503005981,0.931466817855835,0.9018522500991821,0.9151747226715088,0.9114706516265869,0.9218470454216003,0.913673460483551,0.8910763263702393,0.8957985639572144,0.9142653942108154,0.9187204837799072,0.8533365726470947,0.8501505255699158,0.9007232785224915,0.9018590450286865,0.9260625839233398,0.9030255675315857,0.9151725769042969,0.9332015514373779,0.9337754249572754,0.9274411797523499,0.9288548827171326,0.944466769695282,0.9371651411056519,0.9443127512931824,0.9252840280532837
15,0.8904680609703064,0.9044103622436523,0.9477854371070862,1.0,0.9752639532089233,0.9579402804374695,0.918832540512085,0.8995585441589355,0.9044121503829956,0.894201397895813,0.8816586136817932,0.8892059326171875,0.895947277545929,0.8556426167488098,0.8849086761474609,0.8874081373214722,0.8809189796447754,0.8494259715080261,0.8492966890335083,0.8635174036026001,0.8925808072090149,0.9024138450622559,0.9046155214309692,0.8958690166473389,0.8672542572021484,0.8847365975379944,0.8556713461875916,0.8614176511764526,0.8605400919914246,0.8805294036865234,0.8758546113967896,0.8882784247398376,0.8870049715042114,0.8896119594573975,0.8756885528564453,0.8587670922279358,0.8658982515335083,0.9063754677772522,0.9462344646453857,0.9758021831512451,0.9594455361366272,0.9535239934921265,0.9342728853225708,0.9115844368934631,0.9220264554023743,0.9113878607749939,0.8767452836036682,0.8955684304237366,0.873785674571991,0.8755968809127808,0.8577466011047363,0.8676770925521851,0.8566327095031738,0.8271828889846802,0.845659077167511,0.8578513860702515,0.8723483085632324,0.8585739731788635,0.8556166887283325,0.8791407346725464,0.8671087026596069,0.876615047454834,0.8615301847457886,0.8741660118103027,0.8710747361183167,0.8763126134872437,0.8926968574523926,0.8947525024414062,0.9041404128074646,0.916603147983551,0.897693395614624,0.8513339161872864
20,0.904498279094696,0.9088682532310486,0.9632953405380249,0.9752639532089233,1.0000001192092896,0.9683693051338196,0.9362545609474182,0.9186844825744629,0.917240560054779,0.9101225137710571,0.8981488943099976,0.9018380641937256,0.9034570455551147,0.8569467067718506,0.9016388654708862,0.8931887149810791,0.8873314261436462,0.8620972633361816,0.8542098999023438,0.8742820620536804,0.9034751057624817,0.8984553813934326,0.9130622148513794,0.9067556858062744,0.8656303882598877,0.8877243399620056,0.8613019585609436,0.8622177839279175,0.8727567791938782,0.8881399631500244,0.8901920318603516,0.9007982611656189,0.894178032875061,0.8861560225486755,0.8856872320175171,0.8760244250297546,0.8857876062393188,0.9272117614746094,0.9661269187927246,0.9704583883285522,0.9733402729034424,0.9617248177528381,0.9473693370819092,0.9287250638008118,0.9297856092453003,0.9143913388252258,0.8907633423805237,0.8955701589584351,0.8747457265853882,0.8788259029388428,0.871690034866333,0.8818435072898865,0.8616825342178345,0.842049777507782,0.8557978272438049,0.8648214340209961,0.8833818435668945,0.8448408246040344,0.8604240417480469,0.8800712823867798,0.8657715916633606,0.8815855383872986,0.8628330826759338,0.8806924223899841,0.8826067447662354,0.8862269520759583,0.890444278717041,0.9023991823196411,0.9117014408111572,0.9210896492004395,0.8963372111320496,0.8634999990463257
25,0.9430646896362305,0.952420711517334,0.9741809368133545,0.9579402804374695,0.9683693051338196,1.0000001192092896,0.9705721735954285,0.9562854766845703,0.9599321484565735,0.9385448098182678,0.9289466142654419,0.9030307531356812,0.910678505897522,0.8643923401832581,0.9147413372993469,0.9161353707313538,0.925169050693512,0.9086813926696777,0.9048604965209961,0.9241989850997925,0.9245578050613403,0.9070839285850525,0.9178122282028198,0.941204845905304,0.9130005836486816,0.9266903400421143,0.9019909501075745,0.9020116329193115,0.9035999774932861,0.9053957462310791,0.9107812643051147,0.8960441946983337,0.9053954482078552,0.9055032134056091,0.926223874092102,0.9112598896026611,0.9244373440742493,0.9527626037597656,0.9653249979019165,0.9537968039512634,0.941299319267273,0.9762044548988342,0.9722858667373657,0.9581954479217529,0.9558290243148804,0.9331945776939392,0.9246490001678467,0.9197567701339722,0.8963757157325745,0.9076111316680908,0.8903378248214722,0.8954431414604187,0.9012151956558228,0.8817684054374695,0.8771630525588989,0.8971986770629883,0.8967775106430054,0.8357045650482178,0.8315578699111938,0.9021427035331726,0.8935565948486328,0.916982114315033,0.895067572593689,0.8989166021347046,0.9130121469497681,0.9112624526023865,0.9229625463485718,0.9177990555763245,0.9331851601600647,0.9284912943840027,0.9362092018127441,0.9168623089790344
30,0.9643073081970215,0.9707534909248352,0.9678738713264465,0.918832540512085,0.9362545609474182,0.9705721735954285,1.0000001192092896,0.9671259522438049,0.9770359992980957,0.9544074535369873,0.949394166469574,0.9048606157302856,0.9085832834243774,0.8742935061454773,0.9293667674064636,0.9413563013076782,0.9446303844451904,0.9376431107521057,0.9387044906616211,0.9484566450119019,0.9474614858627319,0.9056751728057861,0.9099695086479187,0.9485466480255127,0.9392126798629761,0.9469790458679199,0.9282201528549194,0.9264377355575562,0.9335933327674866,0.9294559955596924,0.933713436126709,0.8951427936553955,0.9160853028297424,0.9169386029243469,0.955377995967865,0.9487719535827637,0.9551371335983276,0.967882513999939,0.9563544988632202,0.9281483292579651,0.9061193466186523,0.9510846734046936,0.9731651544570923,0.9661885499954224,0.9662574529647827,0.9422150254249573,0.9462435841560364,0.9304053783416748,0.8974267840385437,0.926166296005249,0.9071313738822937,0.9196707606315613,0.9272922873497009,0.9162362217903137,0.9066619873046875,0.9224417209625244,0.9197754859924316,0.8327620625495911,0.8193795680999756,0.9073300361633301,0.9112794399261475,0.932835042476654,0.9205693602561951,0.921405553817749,0.9403272867202759,0.9352079033851624,0.930917501449585,0.912712812423706,0.9319556951522827,0.9264453649520874,0.9529286623001099,0.9560753107070923
35,0.9461172223091125,0.9435267448425293,0.9594482183456421,0.8995585441589355,0.9186844825744629,0.9562854766845703,0.9671259522438049,1.0000001192092896,0.9801775813102722,0.9743024706840515,0.9643709063529968,0.9207106232643127,0.9130806922912598,0.8784853219985962,0.9372162818908691,0.9471490383148193,0.9383091926574707,0.9112774729728699,0.9034910798072815,0.9220947623252869,0.9208567142486572,0.8816165328025818,0.8916026949882507,0.9294074773788452,0.9092540740966797,0.9371803998947144,0.921096920967102,0.927454948425293,0.9327489733695984,0.9216921329498291,0.9087617993354797,0.8867883682250977,0.919106125831604,0.91212397813797,0.9494106769561768,0.9347735643386841,0.9423227310180664,0.9437602758407593,0.9418213963508606,0.9066606760025024,0.8819873929023743,0.9211608171463013,0.9404498934745789,0.9632964134216309,0.959381103515625,0.9417867660522461,0.9557135105133057,0.9385724067687988,0.9071774482727051,0.9278717041015625,0.9354473352432251,0.9383894801139832,0.9286051988601685,0.9031343460083008,0.8976728916168213,0.9212762713432312,0.9073155522346497,0.8205998539924622,0.8148475885391235,0.8960176110267639,0.9003372192382812,0.9410147666931152,0.925055742263794,0.9336038827896118,0.9526911973953247,0.9503039121627808,0.9288838505744934,0.9204259514808655,0.943868100643158,0.9377466440200806,0.9519134759902954,0.940044641494751
40,0.9641609787940979,0.9608401656150818,0.9560105204582214,0.9044121503829956,0.917240560054779,0.9599321484565735,0.9770359992980957,0.9801775813102722,1.0000001192092896,0.9689493775367737,0.9613418579101562,0.916182279586792,0.9169579744338989,0.881481409072876,0.9332488775253296,0.9478907585144043,0.953177809715271,0.9369930028915405,0.9308170080184937,0.943511426448822,0.9384210109710693,0.8919878602027893,0.9011512398719788,0.9451745748519897,0.935030460357666,0.9515819549560547,0.9442079067230225,0.9335922598838806,0.9438040256500244,0.9345137476921082,0.9217232465744019,0.8949049115180969,0.9237561225891113,0.9230117797851562,0.9637629389762878,0.9546324610710144,0.9567480683326721,0.9605855941772461,0.9459646940231323,0.9154740571975708,0.8895438313484192,0.9350724220275879,0.9583401083946228,0.9695720672607422,0.9737401604652405,0.9463203549385071,0.9582654237747192,0.9394016265869141,0.9077990055084229,0.929433286190033,0.9270238280296326,0.930959939956665,0.9423176646232605,0.9208164215087891,0.9118930101394653,0.9314077496528625,0.9177572131156921,0.8253679275512695,0.8204854130744934,0.9092433452606201,0.9111855030059814,0.9430708289146423,0.9334548115730286,0.930184006690979,0.951181948184967,0.9492387771606445,0.937603235244751,0.9198232293128967,0.9394880533218384,0.9381914734840393,0.9628867506980896,0.9581249356269836
45,0.9351210594177246,0.9296881556510925,0.9507336616516113,0.894201397895813,0.9101225137710571,0.9385448098182678,0.9544074535369873,0.9743024706840515,0.9689493775367737,1.0,0.9730204343795776,0.9438870549201965,0.9296679496765137,0.9069060683250427,0.9417241811752319,0.9452560544013977,0.9310715198516846,0.901064395904541,0.8944186568260193,0.9121838808059692,0.9186384677886963,0.8692212104797363,0.8732101917266846,0.9121306538581848,0.9028305411338806,0.9227267503738403,0.9148386716842651,0.9388529062271118,0.931868314743042,0.9274458289146423,0.9181087613105774,0.9032102823257446,0.9238532185554504,0.9110326170921326,0.9378405809402466,0.9276660680770874,0.9303566217422485,0.9397376775741577,0.9406735897064209,0.8986466526985168,0.8762258887290955,0.9072386622428894,0.9327040910720825,0.9540938138961792,0.951595664024353,0.9558810591697693,0.9568148851394653,0.9437947273254395,0.9153448343276978,0.9311041831970215,0.937065601348877,0.9419150948524475,0.9182888269424438,0.8936796188354492,0.8869986534118652,0.9071629047393799,0.8992742300033569,0.8124600648880005,0.8152070641517639,0.8733118176460266,0.8809762001037598,0.9217220544815063,0.916191577911377,0.9445177912712097,0.9438102841377258,0.9526834487915039,0.9329222440719604,0.9310443997383118,0.9451912045478821,0.9379582405090332,0.9399737119674683,0.9229083061218262
