,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
10,0.9809041023254395,0.9860900640487671,0.9870672225952148,0.9873270988464355,0.9875937700271606,0.9878448247909546,0.9927453398704529,0.9969207644462585,0.9989190101623535,0.9997907876968384,1.0,0.9998247623443604,0.9995361566543579,0.9990326762199402,0.9987388849258423,0.998202383518219,0.9977859854698181,0.997281014919281,0.9965020418167114,0.9955922961235046,0.9952831268310547,0.9946056604385376,0.9931338429450989,0.9911961555480957,0.9895960092544556,0.9885045289993286,0.9883006811141968,0.9882339239120483,0.9883548021316528,0.988644003868103,0.9890373945236206,0.9893882870674133,0.989609956741333,0.9894773960113525,0.9893576502799988,0.9880149364471436,0.9886808395385742
11,0.9796185493469238,0.9856938123703003,0.9862707853317261,0.9862409830093384,0.9863622784614563,0.9864760637283325,0.9913345575332642,0.9956416487693787,0.9979918003082275,0.9992786645889282,0.9998247623443604,0.9999997615814209,0.999902069568634,0.999503493309021,0.9992363452911377,0.9987070560455322,0.9982263445854187,0.997791051864624,0.9971097707748413,0.9961601495742798,0.9956854581832886,0.9949073791503906,0.9934616088867188,0.9916014671325684,0.990118145942688,0.9890934228897095,0.9888399839401245,0.9887399673461914,0.9888305068016052,0.9890896081924438,0.9893966317176819,0.9896881580352783,0.9897263646125793,0.9894828200340271,0.9893372654914856,0.9878634214401245,0.9885911345481873
12,0.9799193143844604,0.9860714673995972,0.9864869713783264,0.9862750768661499,0.9862267374992371,0.9861957430839539,0.9908391833305359,0.9949925541877747,0.9973629713058472,0.9987916946411133,0.9995361566543579,0.999902069568634,1.0,0.9998061656951904,0.999566912651062,0.9990557432174683,0.9985466003417969,0.9981189370155334,0.9974872469902039,0.9965795278549194,0.9960153102874756,0.9951825141906738,0.9937642216682434,0.9919853806495667,0.9906080365180969,0.9897139072418213,0.9894631505012512,0.9893586039543152,0.9894408583641052,0.9896823167800903,0.989948570728302,0.9902132749557495,0.9901232123374939,0.9898121356964111,0.9896813631057739,0.9882473945617676,0.9889426231384277
13,0.9812265038490295,0.9873777031898499,0.9876782894134521,0.9872946739196777,0.9870337843894958,0.9868589043617249,0.9910790920257568,0.9947531223297119,0.9968726634979248,0.9982259273529053,0.9990326762199402,0.999503493309021,0.9998061656951904,1.0,0.9998154044151306,0.9993413686752319,0.9988284111022949,0.9983505606651306,0.9976983070373535,0.996905505657196,0.9963807463645935,0.9955841302871704,0.9942502975463867,0.9926034212112427,0.9913606643676758,0.9906943440437317,0.9905027747154236,0.9904128909111023,0.9905193448066711,0.9907752275466919,0.99109947681427,0.9914253950119019,0.9913249015808105,0.9909851551055908,0.9908483624458313,0.9894582033157349,0.9901245832443237
14,0.9804718494415283,0.986498236656189,0.9869463443756104,0.986804187297821,0.9868602156639099,0.9868053793907166,0.9908851981163025,0.9945082664489746,0.9965860247612,0.9979467391967773,0.9987388849258423,0.9992363452911377,0.999566912651062,0.9998154044151306,1.0,0.9998457431793213,0.9995237588882446,0.9991622567176819,0.998645007610321,0.9980190992355347,0.9975289106369019,0.9967296719551086,0.9954659938812256,0.9938638210296631,0.9925428628921509,0.99161696434021,0.9913550019264221,0.9911748170852661,0.9912225008010864,0.991430401802063,0.9916737079620361,0.9918600916862488,0.9915621280670166,0.9910097122192383,0.9907053112983704,0.9889153242111206,0.9897511005401611
15,0.979762077331543,0.9855247735977173,0.9861394762992859,0.9862267971038818,0.986587405204773,0.9866834282875061,0.9905994534492493,0.9940967559814453,0.9960885643959045,0.9974297285079956,0.998202383518219,0.9987070560455322,0.9990557432174683,0.9993413686752319,0.9998457431793213,1.000000238418579,0.9998833537101746,0.9996528625488281,0.9992788434028625,0.9988027811050415,0.9983365535736084,0.9975225925445557,0.996307909488678,0.9947290420532227,0.9933153986930847,0.9921495318412781,0.9918197393417358,0.991564154624939,0.9915627241134644,0.9917179346084595,0.9918686151504517,0.9919111728668213,0.9914348125457764,0.9907007217407227,0.9902725219726562,0.9881913065910339,0.9891416430473328
16,0.9794483184814453,0.9851344227790833,0.9858253002166748,0.9860280752182007,0.9865610599517822,0.9867889285087585,0.990619421005249,0.9939661026000977,0.995832085609436,0.9970836043357849,0.9977859854698181,0.9982263445854187,0.9985466003417969,0.9988284111022949,0.9995237588882446,0.9998833537101746,0.9999998807907104,0.999909520149231,0.9996420741081238,0.9992676973342896,0.9988129734992981,0.9979747533798218,0.9967155456542969,0.9950648546218872,0.9935485124588013,0.9922406673431396,0.9918942451477051,0.9916267395019531,0.9916329383850098,0.9917937517166138,0.9919257760047913,0.9919257164001465,0.9914562702178955,0.9906909465789795,0.9902122616767883,0.9879673719406128,0.9889992475509644
17,0.978228747844696,0.9843723773956299,0.9849076271057129,0.9850682020187378,0.9857005476951599,0.9860033988952637,0.9898582696914673,0.9932191371917725,0.9951732158660889,0.9965131282806396,0.997281014919281,0.997791051864624,0.9981189370155334,0.9983505606651306,0.9991622567176819,0.9996528625488281,0.999909520149231,1.0,0.999891459941864,0.9995729923248291,0.9990785121917725,0.9981979131698608,0.9969167709350586,0.995232105255127,0.9936679601669312,0.9922686815261841,0.9918763637542725,0.991585910320282,0.9915738701820374,0.9917110204696655,0.9917681217193604,0.9916983246803284,0.9911638498306274,0.9903478622436523,0.9898385405540466,0.9874476194381714,0.9885572195053101
18,0.977004885673523,0.9834364652633667,0.9838321208953857,0.9839427471160889,0.9846618175506592,0.9850086569786072,0.9888280034065247,0.9921783804893494,0.9941897392272949,0.9956239461898804,0.9965020418167114,0.9971097707748413,0.9974872469902039,0.9976983070373535,0.998645007610321,0.9992788434028625,0.9996420741081238,0.999891459941864,1.0000001192092896,0.999822199344635,0.9993254542350769,0.9984513521194458,0.9972229599952698,0.9955852031707764,0.9940282106399536,0.9925603270530701,0.9921145439147949,0.9917916655540466,0.9917360544204712,0.9918203353881836,0.9917489290237427,0.9915473461151123,0.9908223748207092,0.9898733496665955,0.989312469959259,0.9867622256278992,0.9879438877105713
19,0.9771884679794312,0.9832668304443359,0.983691394329071,0.9838364720344543,0.9846053123474121,0.984979510307312,0.9885673522949219,0.9916960000991821,0.9934675693511963,0.9947503805160522,0.9955922961235046,0.9961601495742798,0.9965795278549194,0.996905505657196,0.9980190992355347,0.9988027811050415,0.9992676973342896,0.9995729923248291,0.999822199344635,1.0000001192092896,0.9997000098228455,0.9989901781082153,0.9979187250137329,0.9964065551757812,0.9948925375938416,0.9934172630310059,0.9929924011230469,0.9926669597625732,0.9925885796546936,0.9926403164863586,0.992516040802002,0.9922203421592712,0.9912973642349243,0.990182638168335,0.989499568939209,0.9867337942123413,0.9880174994468689
20,0.9769909381866455,0.9840811491012573,0.9845487475395203,0.9847455620765686,0.9855594635009766,0.9858934283256531,0.9893617033958435,0.9921407699584961,0.9936941862106323,0.9946713447570801,0.9952831268310547,0.9956854581832886,0.9960153102874756,0.9963807463645935,0.9975289106369019,0.9983365535736084,0.9988129734992981,0.9990785121917725,0.9993254542350769,0.9997000098228455,1.0000001192092896,0.9997673630714417,0.9990487098693848,0.9977214336395264,0.9961934089660645,0.9946156144142151,0.9940354228019714,0.9935713410377502,0.9933760762214661,0.9933493137359619,0.9932170510292053,0.9928576350212097,0.9920904040336609,0.9910264015197754,0.9903102517127991,0.9875059127807617,0.9888281226158142
21,0.9764584302902222,0.9844642877578735,0.984855055809021,0.9850006103515625,0.9857896566390991,0.9860374927520752,0.989388108253479,0.9919275641441345,0.9933573007583618,0.9941329956054688,0.9946056604385376,0.9949073791503906,0.9951825141906738,0.9955841302871704,0.9967296719551086,0.9975225925445557,0.9979747533798218,0.9981979131698608,0.9984513521194458,0.9989901781082153,0.9997673630714417,1.0,0.9996968507766724,0.9986858367919922,0.997291088104248,0.9957127571105957,0.9950109124183655,0.9944317936897278,0.9941202402114868,0.9940028190612793,0.9938130378723145,0.9933403730392456,0.992617130279541,0.9915444850921631,0.9907782077789307,0.9879043102264404,0.9892784357070923
22,0.9749062657356262,0.9836504459381104,0.983832836151123,0.9838256239891052,0.9845740795135498,0.9847083687782288,0.9880286455154419,0.9905093908309937,0.9919495582580566,0.9926809072494507,0.9931338429450989,0.9934616088867188,0.9937642216682434,0.9942502975463867,0.9954659938812256,0.996307909488678,0.9967155456542969,0.9969167709350586,0.9972229599952698,0.9979187250137329,0.9990487098693848,0.9996968507766724,1.0,0.9995933771133423,0.9985228776931763,0.9969770908355713,0.9961178302764893,0.9953875541687012,0.9949098825454712,0.9946262240409851,0.9942362904548645,0.9934833645820618,0.9925224781036377,0.9912418127059937,0.990349292755127,0.987264096736908,0.9887163639068604
23,0.9736292362213135,0.9829891324043274,0.9827632904052734,0.982388436794281,0.9829200506210327,0.9828256964683533,0.9860716462135315,0.9885522723197937,0.9899904727935791,0.9907089471817017,0.9911961555480957,0.9916014671325684,0.9919853806495667,0.9926034212112427,0.9938638210296631,0.9947290420532227,0.9950648546218872,0.995232105255127,0.9955852031707764,0.9964065551757812,0.9977214336395264,0.9986858367919922,0.9995933771133423,1.0,0.9995809197425842,0.9983669519424438,0.9974843263626099,0.9966720342636108,0.9960614442825317,0.9956182837486267,0.9950045347213745,0.9939447641372681,0.9926619529724121,0.9911360740661621,0.9901154041290283,0.986822247505188,0.9883475303649902
24,0.9731729626655579,0.9833266735076904,0.9824869632720947,0.9815313816070557,0.981603741645813,0.9811682105064392,0.9843001365661621,0.9868188500404358,0.9882757067680359,0.9890256524085999,0.9895960092544556,0.990118145942688,0.9906080365180969,0.9913606643676758,0.9925428628921509,0.9933153986930847,0.9935485124588013,0.9936679601669312,0.9940282106399536,0.9948925375938416,0.9961934089660645,0.997291088104248,0.9985228776931763,0.9995809197425842,1.000000238418579,0.9994850158691406,0.9988126158714294,0.9980825781822205,0.9974679946899414,0.9969721436500549,0.9962500333786011,0.9950364828109741,0.993560791015625,0.9919148683547974,0.9908173084259033,0.9873665571212769,0.9889813661575317
25,0.9741792678833008,0.9851464629173279,0.9834994673728943,0.9817308187484741,0.9810787439346313,0.9802902936935425,0.9833441972732544,0.9858046174049377,0.9871679544448853,0.9878559112548828,0.9885045289993286,0.9890934228897095,0.9897139072418213,0.9906943440437317,0.99161696434021,0.9921495318412781,0.9922406673431396,0.9922686815261841,0.9925603270530701,0.9934172630310059,0.9946156144142151,0.9957127571105957,0.9969770908355713,0.9983669519424438,0.9994850158691406,1.000000238418579,0.9997820258140564,0.9993464350700378,0.9988861680030823,0.998450756072998,0.9977796077728271,0.9966322779655457,0.995175302028656,0.9935892224311829,0.992530345916748,0.9891892671585083,0.9907974004745483
26,0.9753418564796448,0.9859542846679688,0.9840787649154663,0.9820730686187744,0.9811911582946777,0.9803656935691833,0.9833744764328003,0.9858554601669312,0.9870812892913818,0.9876808524131775,0.9883006811141968,0.9888399839401245,0.9894631505012512,0.9905027747154236,0.9913550019264221,0.9918197393417358,0.9918942451477051,0.9918763637542725,0.9921145439147949,0.9929924011230469,0.9940354228019714,0.9950109124183655,0.9961178302764893,0.9974843263626099,0.9988126158714294,0.9997820258140564,0.9999998211860657,0.9998707175254822,0.9996144771575928,0.9993065595626831,0.9987570643424988,0.9977244138717651,0.9962437152862549,0.9946327209472656,0.993517279624939,0.9900615215301514,0.9917508363723755
27,0.9761403799057007,0.9865285158157349,0.9844842553138733,0.9822878837585449,0.9812198877334595,0.9803687930107117,0.9833768606185913,0.985890805721283,0.9870496988296509,0.987611711025238,0.9882339239120483,0.9887399673461914,0.9893586039543152,0.9904128909111023,0.9911748170852661,0.991564154624939,0.9916267395019531,0.991585910320282,0.9917916655540466,0.9926669597625732,0.9935713410377502,0.9944317936897278,0.9953875541687012,0.9966720342636108,0.9980825781822205,0.9993464350700378,0.9998707175254822,1.000000238418579,0.9999180436134338,0.999719500541687,0.9992632865905762,0.9983269572257996,0.9968408346176147,0.9952398538589478,0.9941204190254211,0.9906487464904785,0.9923675060272217
28,0.9769590497016907,0.9872016906738281,0.9850590229034424,0.9827242493629456,0.9814924001693726,0.980629563331604,0.9836432933807373,0.9861449003219604,0.987226128578186,0.9877493381500244,0.9883548021316528,0.9888305068016052,0.9894408583641052,0.9905193448066711,0.9912225008010864,0.9915627241134644,0.9916329383850098,0.9915738701820374,0.9917360544204712,0.9925885796546936,0.9933760762214661,0.9941202402114868,0.9949098825454712,0.9960614442825317,0.9974679946899414,0.9988861680030823,0.9996144771575928,0.9999180436134338,1.0000001192092896,0.9999297857284546,0.999613881111145,0.9988397359848022,0.9974372982978821,0.9958910942077637,0.9947842955589294,0.9913128018379211,0.9930483102798462
29,0.977645754814148,0.9879751205444336,0.9857581853866577,0.9833142161369324,0.9819378852844238,0.9810416102409363,0.9840649962425232,0.9865478873252869,0.9875728487968445,0.9880689382553101,0.988644003868103,0.9890896081924438,0.9896823167800903,0.9907752275466919,0.991430401802063,0.9917179346084595,0.9917937517166138,0.9917110204696655,0.9918203353881836,0.9926403164863586,0.9933493137359619,0.9940028190612793,0.9946262240409851,0.9956182837486267,0.9969721436500549,0.998450756072998,0.9993065595626831,0.999719500541687,0.9999297857284546,0.9999997615814209,0.9998576641082764,0.9992932081222534,0.9980572462081909,0.9966210126876831,0.9955437183380127,0.9920814037322998,0.9938356876373291
30,0.9788028597831726,0.9892480969429016,0.987035870552063,0.9845312833786011,0.9829891920089722,0.9820504784584045,0.9850068092346191,0.9873416423797607,0.988204836845398,0.9885762929916382,0.9890373945236206,0.9893966317176819,0.989948570728302,0.99109947681427,0.9916737079620361,0.9918686151504517,0.9919257760047913,0.9917681217193604,0.9917489290237427,0.992516040802002,0.9932170510292053,0.9938130378723145,0.9942362904548645,0.9950045347213745,0.9962500333786011,0.9977796077728271,0.9987570643424988,0.9992632865905762,0.999613881111145,0.9998576641082764,0.9999999403953552,0.9997696280479431,0.9988746047019958,0.9976494312286377,0.9966228008270264,0.993232250213623,0.9949861764907837
31,0.979975700378418,0.9908562898635864,0.988509476184845,0.9857943058013916,0.9839498400688171,0.982917070388794,0.9858523607254028,0.9880391955375671,0.9887485504150391,0.9890183210372925,0.9893882870674133,0.9896881580352783,0.9902132749557495,0.9914253950119019,0.9918600916862488,0.9919111728668213,0.9919257164001465,0.9916983246803284,0.9915473461151123,0.9922203421592712,0.9928576350212097,0.9933403730392456,0.9934833645820618,0.9939447641372681,0.9950364828109741,0.9966322779655457,0.9977244138717651,0.9983269572257996,0.9988397359848022,0.9992932081222534,0.9997696280479431,0.9999999403953552,0.9995670914649963,0.9986709356307983,0.997789740562439,0.9946444630622864,0.9963220357894897
32,0.9805659055709839,0.993031919002533,0.9905408620834351,0.9875937700271606,0.9854261875152588,0.9842372536659241,0.9871530532836914,0.9889838695526123,0.9894751906394958,0.9894856810569763,0.989609956741333,0.9897263646125793,0.9901232123374939,0.9913249015808105,0.9915621280670166,0.9914348125457764,0.9914562702178955,0.9911638498306274,0.9908223748207092,0.9912973642349243,0.9920904040336609,0.992617130279541,0.9925224781036377,0.9926619529724121,0.993560791015625,0.995175302028656,0.9962437152862549,0.9968408346176147,0.9974372982978821,0.9980572462081909,0.9988746047019958,0.9995670914649963,1.000000238418579,0.9997234344482422,0.9991333484649658,0.9964793920516968,0.9979963302612305
33,0.9812284708023071,0.9948399066925049,0.9921748042106628,0.9889202117919922,0.9863567352294922,0.9849359393119812,0.9877974987030029,0.989326536655426,0.9896441102027893,0.9894859790802002,0.9894773960113525,0.9894828200340271,0.9898121356964111,0.9909851551055908,0.9910097122192383,0.9907007217407227,0.9906909465789795,0.9903478622436523,0.9898733496665955,0.990182638168335,0.9910264015197754,0.9915444850921631,0.9912418127059937,0.9911360740661621,0.9919148683547974,0.9935892224311829,0.9946327209472656,0.9952398538589478,0.9958910942077637,0.9966210126876831,0.9976494312286377,0.9986709356307983,0.9997234344482422,1.000000238418579,0.9997878670692444,0.9978435635566711,0.9990689158439636
34,0.9824477434158325,0.9964988231658936,0.9937771558761597,0.990269660949707,0.9873472452163696,0.9856528043746948,0.9883201122283936,0.9894891381263733,0.9896346926689148,0.9893840551376343,0.9893576502799988,0.9893372654914856,0.9896813631057739,0.9908483624458313,0.9907053112983704,0.9902725219726562,0.9902122616767883,0.9898385405540466,0.989312469959259,0.989499568939209,0.9903102517127991,0.9907782077789307,0.990349292755127,0.9901154041290283,0.9908173084259033,0.992530345916748,0.993517279624939,0.9941204190254211,0.9947842955589294,0.9955437183380127,0.9966228008270264,0.997789740562439,0.9991333484649658,0.9997878670692444,1.0,0.9989402294158936,0.9997335076332092
35,0.9854596853256226,0.9991545677185059,0.99671471118927,0.9929181933403015,0.9893182516098022,0.9870725870132446,0.989103376865387,0.9892520308494568,0.9887756109237671,0.9881472587585449,0.9880149364471436,0.9878634214401245,0.9882473945617676,0.9894582033157349,0.9889153242111206,0.9881913065910339,0.9879673719406128,0.9874476194381714,0.9867622256278992,0.9867337942123413,0.9875059127807617,0.9879043102264404,0.987264096736908,0.986822247505188,0.9873665571212769,0.9891892671585083,0.9900615215301514,0.9906487464904785,0.9913128018379211,0.9920814037322998,0.993232250213623,0.9946444630622864,0.9964793920516968,0.9978435635566711,0.9989402294158936,1.0000001192092896,0.9997089505195618
36,0.9837554693222046,0.9980077743530273,0.9953038692474365,0.9915654063224792,0.9882495999336243,0.9862672686576843,0.9886459708213806,0.9893307685852051,0.9891965985298157,0.9887629747390747,0.9886808395385742,0.9885911345481873,0.9889426231384277,0.9901245832443237,0.9897511005401611,0.9891416430473328,0.9889992475509644,0.9885572195053101,0.9879438877105713,0.9880174994468689,0.9888281226158142,0.9892784357070923,0.9887163639068604,0.9883475303649902,0.9889813661575317,0.9907974004745483,0.9917508363723755,0.9923675060272217,0.9930483102798462,0.9938356876373291,0.9949861764907837,0.9963220357894897,0.9979963302612305,0.9990689158439636,0.9997335076332092,0.9997089505195618,1.000000238418579
